SaleID,price
200000,1286.4526440272066
200001,1914.4096237886731
200002,8199.538825695367
200003,1076.0466718628538
200004,1985.5678046021042
200005,1126.0325817524351
200006,462.19453915323373
200007,3297.435339565178
200008,9256.503251224189
200009,602.9599366757459
200010,619.8990806908068
200011,2618.7176015035884
200012,5708.245149061704
200013,7816.327884137507
200014,1215.7884181146837
200015,252.1579837255717
200016,1735.4756368944743
200017,8176.459782881893
200018,6814.739281982527
200019,704.4742358452614
200020,24488.75847955254
200021,7564.627170334364
200022,1967.0806226468876
200023,1560.40658333224
200024,753.6764649622705
200025,7760.5480098949265
200026,495.6693569154437
200027,12286.95901740457
200028,3999.975266067905
200029,7860.942484975112
200030,17507.619126456568
200031,12506.347055083534
200032,598.3972017498336
200033,14579.908228251687
200034,746.2351888161438
200035,1981.1532685562152
200036,14265.013441436651
200037,5821.526448589261
200038,1558.6731768096581
200039,350.1901179416941
200040,566.4443527902044
200041,27227.414284156694
200042,465.7434674663301
200043,7890.098805866337
200044,19028.744733374584
200045,521.5247194380477
200046,16650.298489161716
200047,17660.8169198571
200048,2145.659406200198
200049,3293.707044134082
200050,533.0467978076824
200051,4489.9863016801055
200052,2707.357708564276
200053,486.2763992584181
200054,12899.02429925596
200055,11109.635365078579
200056,5420.366645410026
200057,3203.097838790518
200058,902.6571789117158
200059,5245.997981209637
200060,8163.783482270714
200061,1108.7777963783305
200062,5556.0345028126885
200063,8017.584273068795
200064,1282.7038804857527
200065,1659.7890940725295
200066,537.6355631360732
200067,10680.730982919866
200068,241.28460752766148
200069,17660.811366151873
200070,8848.651329118602
200071,244.4712575144172
200072,6775.77284714091
200073,18277.28793846971
200074,4539.754486074168
200075,12959.575615371818
200076,2802.1098403636774
200077,412.1117189127519
200078,361.4904979722551
200079,3042.284925116709
200080,3068.7272650341943
200081,2076.7820631953446
200082,4386.809743304273
200083,405.29953509188795
200084,1216.5858099215104
200085,1491.8301635994535
200086,6922.016445486487
200087,3339.341000430307
200088,2908.6148086418852
200089,34858.831112649525
200090,2413.728978443945
200091,216.28140430410804
200092,1424.020938859123
200093,16399.87342997518
200094,6442.441975549496
200095,5967.653893439779
200096,2361.026696145841
200097,1227.890828910338
200098,380.5161093784647
200099,20480.223675213445
200100,21105.266636748052
200101,7353.817620893198
200102,1787.6651793115088
200103,10938.214211560444
200104,5447.944673527678
200105,4332.188205713508
200106,8074.263123236282
200107,1629.701157741366
200108,14449.182850389194
200109,7971.342389620589
200110,773.9350715376978
200111,1934.2553492371649
200112,1809.6743950923642
200113,669.9998741207186
200114,2147.578381509723
200115,1218.114621709987
200116,13845.161395914885
200117,16865.771244673022
200118,58845.186788589126
200119,203.0003412151783
200120,2735.3194269453566
200121,2517.202380476191
200122,709.1133644212798
200123,2461.1700084792965
200124,59111.54853233564
200125,594.3693187882724
200126,3060.1625055147165
200127,15631.98173460165
200128,1597.6570813498056
200129,5940.955569078996
200130,3887.481476198027
200131,2935.4746448046017
200132,1461.9401579688767
200133,2953.7818641886647
200134,1389.8700312112005
200135,3072.0923988918876
200136,3895.224028901609
200137,781.2273438231782
200138,9789.204234007357
200139,6494.342265838543
200140,2557.5700454787843
200141,1453.1172513095235
200142,6831.003969461499
200143,4781.489639768398
200144,1414.1126400724402
200145,6497.605388206697
200146,2594.106902550185
200147,4565.870837795129
200148,3086.665584937411
200149,242.0693946438507
200150,11054.527020846679
200151,5122.51276256295
200152,653.2709955356514
200153,511.17558631371514
200154,7085.075435603658
200155,2425.0519106190286
200156,16657.47884309254
200157,8086.473963586182
200158,10031.65838950218
200159,1472.3675169033336
200160,6745.104897674271
200161,7274.841089819643
200162,6532.2899160770985
200163,1096.0926253542552
200164,16435.097564641117
200165,14658.296651390947
200166,23259.518384104937
200167,3820.571998224548
200168,38677.69738368222
200169,686.0036563551599
200170,2748.786296431367
200171,8754.349490088081
200172,1927.852237932182
200173,35174.00385179559
200174,1202.7362633413327
200175,2481.936017726188
200176,8313.67434525582
200177,5859.812840313598
200178,5218.802871983292
200179,3325.4492713729333
200180,909.6486830295074
200181,17509.375881517095
200182,4336.140161827696
200183,1408.987850714649
200184,2195.942065533015
200185,3652.6926466120763
200186,3658.2433061724355
200187,5608.63984438257
200188,10510.64186667727
200189,11647.39852289355
200190,3414.9388939777537
200191,2966.2412625228726
200192,1149.0841487217294
200193,4825.699217095992
200194,7610.874157808932
200195,2291.076983469703
200196,813.9710724357635
200197,21610.118446393193
200198,1309.4491776000389
200199,4479.010250186664
200200,400.4712366833259
200201,7891.197263990563
200202,2054.9264790354155
200203,1603.7158352519773
200204,8187.6141471663195
200205,5155.2044481441435
200206,823.3284007054724
200207,4409.607299484606
200208,5783.387120026592
200209,1069.8260518811296
200210,14019.994288298141
200211,5621.408813379691
200212,7300.271562785541
200213,8805.240634664655
200214,19157.088537002273
200215,7083.683381666139
200216,3226.1888525612776
200217,1232.6826017915323
200218,10375.581900553105
200219,1252.9112162260842
200220,2404.768348944034
200221,8418.595589727429
200222,2225.2265076597905
200223,749.3803843569353
200224,12466.909605520592
200225,3597.1742107193295
200226,1203.45434725481
200227,8941.727130266881
200228,213.57538377529534
200229,7419.297493825523
200230,9059.191779470026
200231,4885.412627823865
200232,1041.3636523624805
200233,7831.900849165442
200234,357.4676500453701
200235,8588.611801921183
200236,12768.510687346312
200237,4570.753573148244
200238,6957.331933168106
200239,8801.646209648687
200240,25692.374520793073
200241,10929.682847963275
200242,3765.081298665111
200243,3051.9638014717984
200244,6566.9702251199315
200245,3879.3430857639714
200246,4123.6544386630985
200247,1087.483933593918
200248,281.8223949102131
200249,9483.748853861913
200250,32080.430244626943
200251,10383.140072753395
200252,742.3985216057961
200253,10025.948147169067
200254,11200.292716010837
200255,7289.664839923784
200256,2262.4949594459886
200257,10033.859922985415
200258,3707.023653805654
200259,7984.057965220034
200260,1488.7054600511424
200261,4015.777483890655
200262,2770.6156897018614
200263,8900.610796698556
200264,7078.249191097668
200265,5333.221368328859
200266,1154.213867428172
200267,14833.91536862754
200268,7073.939107775821
200269,3884.2843662500973
200270,9075.668578104958
200271,3046.675229655513
200272,2484.0761139305846
200273,16781.78225595194
200274,426.7659921136115
200275,13909.685434787003
200276,2146.082544095863
200277,2955.5833135628523
200278,1584.0348862567512
200279,8827.414635071726
200280,2177.1597613249264
200281,871.7959662998211
200282,13216.502056349429
200283,6420.616936967845
200284,401.79763247626704
200285,5109.904565809261
200286,3285.4083883115973
200287,11966.62497196842
200288,12040.377748070763
200289,3145.2675104766386
200290,6670.06493994854
200291,8622.184735145831
200292,2085.0001070515327
200293,9057.656147746395
200294,6244.014815182376
200295,1665.497544051836
200296,2974.987554667872
200297,7697.9257781285905
200298,1440.1288980447127
200299,4899.299076783951
200300,5234.586743440206
200301,5091.581796392935
200302,1520.4817619206983
200303,5925.104210627403
200304,2274.124754899032
200305,4213.857969298346
200306,1576.9231372512559
200307,15514.495290761484
200308,1539.282871616051
200309,1174.3235305709934
200310,1101.2310619750026
200311,1386.8694787304073
200312,11138.23692439023
200313,1659.2589192163548
200314,3920.910217680286
200315,1077.222905832443
200316,39012.54370935451
200317,2344.9794157826145
200318,399.34590304949984
200319,10277.732496581351
200320,3153.9945806662045
200321,29298.8011914976
200322,13041.886501241952
200323,1421.2175005430986
200324,24169.344939795184
200325,5820.853416498878
200326,2630.9995431039206
200327,25062.371016278983
200328,294.8849304000531
200329,7746.766848811381
200330,1867.5883227609565
200331,1532.954287416234
200332,12323.65638664218
200333,1194.9937633254322
200334,531.4060046030771
200335,1509.5677034629448
200336,1408.6717532590671
200337,1050.7901270858029
200338,2009.8371390821594
200339,14029.17647527271
200340,28480.14373927348
200341,2467.7439652365306
200342,6397.346252622872
200343,1639.942647109814
200344,5714.4104776375025
200345,6695.2155730758
200346,1172.9778686667387
200347,11130.449388012505
200348,9758.456146833272
200349,715.9468360098574
200350,11048.178703330073
200351,2304.4388664640674
200352,761.2185362418363
200353,1832.715043921887
200354,3628.280096274582
200355,536.988974473827
200356,3716.0404868851388
200357,2507.3818376920462
200358,3020.728823769011
200359,9977.756575010344
200360,16613.90406563213
200361,1794.4893700365494
200362,2018.706289242272
200363,1385.4165453292067
200364,7649.227642938566
200365,9688.295443679086
200366,954.3342342360505
200367,6061.225404638859
200368,6077.039671191318
200369,5446.839578129191
200370,983.588957594471
200371,10535.758261745445
200372,818.3128964580269
200373,1198.5221235265997
200374,889.2754426208692
200375,1221.7891364165068
200376,2651.176637721894
200377,1789.0740305741042
200378,1784.3833986290995
200379,2046.86753766957
200380,756.5403393761457
200381,3986.0035639205153
200382,31309.94066189401
200383,2190.6064632050284
200384,2593.913345265908
200385,754.4501197383979
200386,1094.618922770414
200387,3795.7847347171223
200388,6941.773828580796
200389,7155.243496129304
200390,365.4446905551106
200391,3386.930807433836
200392,1049.4016314997764
200393,2990.8495000894363
200394,4012.4518291412955
200395,240.99359953413006
200396,2321.108306639751
200397,998.2968160876646
200398,2263.4309852903743
200399,825.849107888328
200400,2102.9990515091467
200401,4798.639205380448
200402,1458.8725776567835
200403,4150.964364330823
200404,662.745451786132
200405,699.0594872666097
200406,2094.0065191049393
200407,1485.5010301364416
200408,6645.275781716432
200409,11781.597737972936
200410,6838.037904353003
200411,1483.3109274363978
200412,21504.30637095444
200413,11084.84708184726
200414,4373.541794663768
200415,9292.26538163223
200416,7954.967435200146
200417,1798.5070584522168
200418,1092.3514787839736
200419,17721.64033752881
200420,19453.334614232936
200421,1317.9019223562518
200422,1534.8280908748573
200423,966.2101170810677
200424,51789.56121919437
200425,9165.117619312483
200426,3766.3480337160217
200427,19066.67170648966
200428,1229.7999977283393
200429,4258.18133579299
200430,4518.151831315065
200431,2795.533761513081
200432,3875.841228639698
200433,15775.28480434537
200434,645.8371828283069
200435,5082.246598390734
200436,9607.102553780696
200437,841.8756181611403
200438,199.80143754301162
200439,1072.2876092312351
200440,1424.445284626067
200441,1071.8160413136409
200442,1227.2901047019798
200443,6233.2869281968015
200444,1222.4146072314775
200445,2837.7033726841846
200446,3525.23184781025
200447,7176.655932233535
200448,12971.678805635409
200449,1166.1738566664894
200450,2516.3461258691973
200451,1021.3679125671001
200452,3043.813617365964
200453,3220.896447468108
200454,828.5891197614025
200455,8577.101672470322
200456,1228.448978103601
200457,1355.133407340043
200458,734.5947457706909
200459,3910.247169070626
200460,3008.903115232989
200461,3617.3246296280704
200462,4539.993463345154
200463,8222.239527863492
200464,1046.298756977895
200465,9967.631259294314
200466,2290.302613758161
200467,2725.011952433449
200468,2211.659700387025
200469,158.39624641799563
200470,9202.686393460814
200471,369.244786036192
200472,7687.030715714299
200473,46885.73011738392
200474,1644.0286728347103
200475,3879.487724772135
200476,12495.932104524763
200477,5005.848223805441
200478,5003.065527580057
200479,1123.9867050289658
200480,6322.158002070246
200481,1684.116113439573
200482,1511.736475441027
200483,2948.3397346931483
200484,2394.8397857053214
200485,4648.174728140573
200486,5452.331641376331
200487,9345.075345629479
200488,1173.7216558845223
200489,5668.788100793932
200490,9094.022666189532
200491,8755.581189789798
200492,18379.557705282972
200493,99.00304803325041
200494,2232.265565112313
200495,5219.071108746727
200496,348.9996127036553
200497,577.1146973850962
200498,16810.89786045406
200499,757.1641805967911
200500,5989.77153771141
200501,3997.7573958828493
200502,1857.6809154872221
200503,406.46010779474364
200504,2507.76178646368
200505,5982.113944838071
200506,137.39478415386864
200507,3095.3749179311617
200508,1563.7783819044935
200509,1205.737014517821
200510,8736.313052168645
200511,10089.584594795388
200512,25374.3775652652
200513,15082.367618215843
200514,12661.349743239123
200515,659.703616931739
200516,21912.661811111888
200517,7942.422319012581
200518,2467.333394735091
200519,13863.528138408989
200520,1231.456882595558
200521,23130.94517954825
200522,165.2353969285733
200523,4197.1121940827425
200524,8290.404560190136
200525,513.1500679624612
200526,395.3189057052724
200527,3643.126618240209
200528,3748.2548861123805
200529,585.7628102562749
200530,7503.03233834207
200531,15036.746507314092
200532,1102.1013199900667
200533,18869.26286605223
200534,1226.021317373477
200535,291.94857452903346
200536,1040.0058251471933
200537,909.7231862473092
200538,3103.118302675448
200539,6991.295134959001
200540,2498.1585970614756
200541,2823.8084345628577
200542,2370.182592981446
200543,3838.4951993014156
200544,500.9630804475038
200545,3496.796987889606
200546,6132.7004079617955
200547,4444.2802592737835
200548,4294.6263463419255
200549,14257.201668773989
200550,15474.004308616002
200551,361.1216092297996
200552,11235.893914957931
200553,156.76587995267755
200554,11156.648566136748
200555,1982.318495809664
200556,3980.818074671566
200557,11922.937741505903
200558,6363.480424903151
200559,1161.787035478712
200560,2766.5054871606353
200561,4244.382556318095
200562,20377.75528513755
200563,6284.968592016279
200564,10283.539566974274
200565,26918.37014760234
200566,7791.740914400432
200567,1882.3852842554702
200568,8562.442547555174
200569,176.5319597508774
200570,1891.0088262614195
200571,3473.7147422898934
200572,10965.370153058451
200573,16442.094756385493
200574,959.5344998809825
200575,1435.9741706700463
200576,954.7752926351866
200577,795.2897020229359
200578,21729.299689360716
200579,199.86593390428033
200580,5680.480588923015
200581,1456.2798137636253
200582,6429.104223108098
200583,1041.0288205049394
200584,17399.313288840076
200585,6961.984809670103
200586,4521.188717004918
200587,1522.1984098285425
200588,3936.6267357202273
200589,2556.571341175699
200590,262.0269713490853
200591,9809.921323119484
200592,4071.158262460709
200593,10016.8264091399
200594,9658.194250098368
200595,474.02828888675924
200596,4014.421191247108
200597,21724.608239934176
200598,11505.548591398645
200599,3652.444171759758
200600,7085.099078139667
200601,8878.56457595358
200602,10090.061925889953
200603,29379.979566092203
200604,9892.247377004504
200605,1371.4720700988717
200606,4993.2688944966385
200607,7705.63725407743
200608,9361.214970580655
200609,552.4009895940391
200610,7697.316765581149
200611,11611.148155105833
200612,10186.217993960623
200613,1034.437783800587
200614,595.6901851774028
200615,825.1955054430416
200616,2927.674297610481
200617,1510.492081836427
200618,2305.204916640804
200619,301.14001805330935
200620,2747.7365685168406
200621,10885.472391008965
200622,4945.638071429435
200623,18032.885037461365
200624,834.7987528597473
200625,683.5845127475982
200626,2796.510617229582
200627,7371.143377798777
200628,5229.392395731738
200629,7704.886963310681
200630,1661.9807912634938
200631,13110.303422438477
200632,1656.3759389104443
200633,4771.146512961666
200634,2105.480443221551
200635,4654.114821100354
200636,17221.364606778665
