SaleID,price
200000,1277.2739
200001,1971.6779
200002,8498.648
200003,888.1776
200004,1983.7076
200005,1230.5317
200006,440.97476
200007,3428.9558
200008,7960.3223
200009,607.029
200010,619.2365
200011,2627.5168
200012,5488.167
200013,7955.6084
200014,1406.8363
200015,253.19646
200016,1765.5693
200017,8416.851
200018,6553.8843
200019,864.94763
200020,24551.832
200021,7628.091
200022,1901.6428
200023,1539.9064
200024,749.39716
200025,7559.8105
200026,417.61557
200027,12316.385
200028,3982.4731
200029,7960.39
200030,17821.781
200031,12631.473
200032,596.2837
200033,14227.273
200034,895.9189
200035,2027.43
200036,14209.306
200037,5860.5728
200038,1566.9285
200039,348.69
200040,554.66425
200041,26407.88
200042,464.61282
200043,7738.475
200044,18638.2
200045,521.645
200046,16765.348
200047,17383.98
200048,2148.393
200049,2859.0825
200050,335.85916
200051,4508.3745
200052,2808.431
200053,487.81155
200054,13031.401
200055,10773.103
200056,5340.0654
200057,3325.1746
200058,895.9702
200059,5228.34
200060,7940.3257
200061,1185.3268
200062,5659.561
200063,8189.2075
200064,1306.2932
200065,1631.7504
200066,479.62094
200067,10409.958
200068,192.32788
200069,17460.648
200070,8894.297
200071,226.48764
200072,6773.158
200073,18503.662
200074,4907.3516
200075,12814.287
200076,2449.372
200077,255.75049
200078,356.16885
200079,3111.0486
200080,3082.422
200081,2011.543
200082,4247.813
200083,396.60834
200084,1202.3103
200085,1217.2599
200086,6979.953
200087,3344.233
200088,3057.5254
200089,35847.25
200090,2429.7861
200091,191.57205
200092,1466.7212
200093,16304.502
200094,6684.1177
200095,5913.1577
200096,2400.4197
200097,1209.4237
200098,413.04108
200099,20108.219
200100,21747.705
200101,7301.509
200102,1794.8696
200103,11030.707
200104,5515.4717
200105,4396.2593
200106,8194.786
200107,1824.0779
200108,14765.801
200109,7948.896
200110,749.08307
200111,1982.5449
200112,1799.2937
200113,629.6976
200114,2110.2761
200115,1230.4625
200116,13563.82
200117,16362.186
200118,64554.844
200119,209.4019
200120,2827.6519
200121,2459.4294
200122,692.343
200123,2469.0073
200124,54271.426
200125,592.9494
200126,3031.4614
200127,15120.758
200128,1645.6692
200129,5906.061
200130,3873.5696
200131,3010.8455
200132,1539.913
200133,2961.4094
200134,1434.3837
200135,3101.2166
200136,3952.8157
200137,609.8944
200138,10007.54
200139,6430.4004
200140,2687.9072
200141,1456.9529
200142,6827.786
200143,5109.039
200144,1429.7308
200145,6509.676
200146,2512.8357
200147,4577.2383
200148,3257.5386
200149,192.06892
200150,11104.005
200151,5069.1084
200152,638.8783
200153,510.36148
200154,7212.2896
200155,2393.2576
200156,16437.137
200157,8130.3623
200158,10006.93
200159,688.03406
200160,6521.1353
200161,7178.6875
200162,6603.21
200163,1128.0597
200164,16460.01
200165,14271.673
200166,23401.684
200167,3858.9058
200168,37796.457
200169,731.0697
200170,2759.6714
200171,8762.353
200172,1960.4149
200173,35259.918
200174,880.79535
200175,2578.6257
200176,8788.5
200177,5867.374
200178,5265.7314
200179,3372.612
200180,857.4389
