SaleID,price
200000,1290.5533323337092
200001,1937.8681866856195
200002,8086.485225531532
200003,1499.2660559425744
200004,1968.8571129613078
200005,1271.7713602353815
200006,476.96410444629413
200007,4437.746493266223
200008,9188.769692370774
200009,615.73013385789
200010,637.5448436143531
200011,2691.6525481434346
200012,5440.00773117651
200013,5572.100113914704
200014,927.1296977288303
200015,267.68998041123496
200016,1808.7190309176808
200017,8572.432345386514
200018,6586.978594672872
200019,618.5305893389149
200020,23492.814456658554
200021,7686.721919414979
200022,2200.5042918941263
200023,1571.521295223784
200024,1076.8554405349153
200025,5850.611404101461
200026,405.44604064673473
200027,12806.936131838316
200028,4095.111644164007
200029,7866.461107669568
200030,18018.930219788617
200031,12676.824076796507
200032,624.1737786594313
200033,14437.907453036547
200034,883.7182374173632
200035,2025.5082740191724
200036,14655.349964749981
200037,6063.735630083576
200038,1595.4918741918991
200039,393.28287362444877
200040,594.4637328064487
200041,23227.379600148983
200042,495.3217258380112
200043,6897.140021555473
200044,18764.898176709255
200045,567.8953027332394
200046,17628.696509124817
200047,17772.091559049557
200048,2216.0824145293873
200049,3296.5358914848557
200050,186.10117519774352
200051,4503.226121940247
200052,3159.9727745086284
200053,475.4085568132325
200054,13404.546186508225
200055,10468.327730067787
200056,6003.98021909275
200057,3348.3014987802144
200058,1149.2107447206963
200059,5281.187010845285
200060,8488.164248620451
200061,1213.9583913364863
200062,5576.619636767294
200063,8221.096015214753
200064,1356.2285620610314
200065,1680.4605302778687
200066,524.8582807177553
200067,9003.26867297167
200068,215.53614990104757
200069,18271.577273778672
200070,9798.68369140604
200071,281.85381844563454
200072,6700.529063725514
200073,16699.670543178414
200074,4690.6008912293355
200075,13946.563452573686
200076,2735.8927563757193
200077,183.26894850847373
200078,384.41174564569906
200079,3416.835385245591
200080,3130.1208248955577
200081,2047.179187767153
200082,5232.596904775701
200083,434.6704781616059
200084,1292.8037094142342
200085,1673.7942711287567
200086,6912.472872780511
200087,3387.0119366612225
200088,3130.322834475898
200089,32640.9210707248
200090,2678.811655699147
200091,211.1737957926742
200092,1621.2676076301982
200093,14421.756695037762
200094,6633.302012525933
200095,5996.5106728501
200096,2727.614868284872
200097,1280.1505369983395
200098,450.56408191041817
200099,17987.269723019992
200100,21763.752261052625
200101,7423.907261296618
200102,1817.2993906207857
200103,11032.619974011599
200104,5158.560840408521
200105,4363.103861293381
200106,8624.468028364234
200107,1841.0448303388303
200108,14470.109028036644
200109,8229.654337222535
200110,681.1659704298145
200111,2006.6897694965742
200112,1846.0189321629985
200113,381.31518668918454
200114,2354.5033311649436
200115,1262.253394082582
200116,14740.28029685574
200117,16272.641626380402
200118,59890.83813790505
200119,208.35476390547993
200120,3063.5141039878463
200121,2641.6787287188736
200122,706.18567319099
200123,2499.3798477116898
200124,56531.37218249762
200125,595.489702489362
200126,3170.2632770372984
200127,14283.46528187122
200128,1655.324439762809
200129,6033.801128401931
200130,3944.514627901874
200131,2902.714037275231
200132,1316.9649631331104
200133,1919.3223545719416
200134,1389.2692761225849
200135,2848.1604593104876
200136,4020.21867378349
200137,731.6475915503701
200138,9954.537339942075
200139,6372.650089224116
200140,2728.777492833258
200141,1438.232855327166
200142,3259.650884393275
200143,5012.484832054622
200144,1431.397019622087
200145,6251.366189337566
200146,2648.1598935294005
200147,4628.724679236067
200148,2940.3907993455014
200149,230.53446257289266
200150,11368.311569494086
200151,5027.587206238835
200152,669.9108841441677
200153,523.4447479718876
200154,6997.324500396756
200155,2546.6193175196977
200156,16630.13221453777
200157,8090.322209865931
200158,10215.886521832555
200159,1086.4016899318863
200160,6560.420963305099
200161,6962.266448397434
200162,6610.546063979663
200163,1467.8125326437216
200164,16514.15837203771
200165,12657.699783493965
200166,23460.88556274767
200167,3804.249585628844
200168,37274.461499228644
200169,727.6255170925433
200170,2807.9740078562245
200171,8622.70470897677
200172,1772.73230612095
200173,35234.91751192008
200174,1353.9881003543849
200175,2632.4153879108617
200176,8409.933158189891
200177,5956.74456456181
200178,5116.839114402947
200179,4776.52625030491
200180,911.1668831390588
200181,15902.073379542795
200182,4528.75277280585
200183,1649.6523143640784
200184,2141.9361504907442
200185,3870.2637260091715
200186,3601.5410050812316
200187,5356.7982006389675
200188,10430.884281281666
200189,9060.266139763204
200190,3548.032923281349
200191,2968.3771046188594
200192,1025.2713581770618
200193,4011.477461040028
200194,6933.876073188627
200195,2469.5564119772207
200196,872.6302871125637
200197,21986.177828715798
200198,1244.7380650677987
200199,4665.284372603507
200200,491.73206668522437
200201,8119.430372033238
200202,2034.61725652539
200203,1575.8600620669636
200204,8192.309015679944
200205,5129.935850738768
200206,878.6627516080061
200207,4985.501142995231
200208,5925.1283558219475
200209,908.8322321657021
200210,13874.06372405414
200211,5208.683764726957
200212,7489.9773802236
200213,9560.189280405739
200214,20328.377515309512
200215,7463.657270317396
200216,3369.996428573748
200217,1281.2099676073788
200218,10169.146869713793
200219,1247.369613457826
200220,2446.2206309772146
200221,8137.068645900955
200222,2320.898108682185
200223,504.0206464003593
200224,12695.620102468947
200225,3550.959357179523
200226,1255.2810383480094
200227,9000.636034869098
200228,234.95457291790237
200229,7026.655227109686
200230,9218.833225933002
200231,5172.9401676057005
200232,876.2049665009743
200233,7551.683859765726
200234,390.3172791044099
200235,8649.881365378369
200236,10127.939996697038
200237,4682.305503720124
200238,6500.930435624282
200239,8089.574538824606
200240,22668.30959794355
200241,11165.297361545643
200242,3983.2688842500183
200243,3221.0718723866717
200244,6369.826522308792
200245,4054.7485384408465
200246,4379.89602301061
200247,1187.0249733336238
200248,282.98030485041176
200249,9883.873759899354
200250,25264.745083279042
200251,10349.476756978122
200252,789.8948294112137
200253,7993.48767537179
200254,11024.508649471405
200255,7843.735867563456
200256,2409.009502866967
200257,10308.832203550206
200258,3454.061630978522
200259,7812.749999974573
200260,1591.2196788376011
200261,4217.975952047404
200262,2909.824220778341
200263,8900.498866868893
200264,6863.3606875423275
200265,3689.3198638798403
200266,1440.825843392007
200267,14502.906023873507
200268,7375.876466779174
200269,3473.9034482062043
200270,9011.568966503091
200271,3126.6209070766563
200272,2787.991448488458
200273,16974.066926426633
200274,480.53338810674217
200275,14143.867585223812
200276,1981.7634413700712
200277,3221.6044257600934
200278,1640.078929387923
200279,8533.598918830012
200280,1913.132688478503
200281,887.8835517337809
200282,13559.696125525781
200283,6679.853159865257
200284,402.21207373993235
200285,5158.571381715042
200286,3156.0016313500546
200287,12084.989829990744
200288,12509.772476827653
200289,3179.177638867187
200290,7435.335811915374
200291,8209.77458817908
200292,2305.6080584271235
200293,7640.296348536923
200294,6217.003310474305
200295,1682.4425663938546
200296,3040.7018125457203
200297,7415.760274922067
200298,1411.5739022226967
200299,4590.6679858895895
200300,5386.7637623766195
200301,5360.02761757016
200302,1523.7129366554125
200303,5841.505120693871
200304,2344.5991893211503
200305,4741.144152002297
200306,1610.3189962964912
200307,15792.512615062504
200308,1868.5860666615808
200309,1191.5156442180094
200310,1134.7464441299558
200311,2059.576458518768
200312,11413.022041793483
200313,1650.7125107312715
200314,3935.3812272550135
200315,967.5188314191182
200316,37486.82315938339
200317,2822.863190398995
200318,406.13213728375
200319,10261.017398276905
200320,3457.7084746383885
200321,28922.822563637274
200322,13519.259024116232
200323,1443.5947508833249
200324,24352.7031161117
200325,5874.913022848965
200326,1505.7558991595001
200327,23616.26971007419
200328,493.8605806386313
200329,7562.813045372425
200330,1900.7473230104713
200331,1567.5086817216838
200332,11751.544977604484
200333,1252.9334504995102
200334,644.8763366306243
200335,2399.2654401396017
200336,1437.48477448276
200337,1113.185484010014
200338,2039.636381544886
200339,13996.356237359472
200340,27476.986731410958
200341,2615.5897165555907
200342,6257.442023735436
200343,1787.6899673600399
200344,5813.948760028821
200345,6574.203911115318
200346,1233.5103017146173
200347,11754.048465700558
200348,9705.367909614255
200349,698.374952872458
200350,8830.545062206802
200351,2070.679827865403
200352,800.5580220108898
200353,2011.558560677583
200354,3505.400998741352
200355,591.8040492433585
200356,3989.8622474209396
200357,2131.3697713266647
200358,2971.5829759811063
200359,9878.664880930362
200360,16740.851206194708
200361,1808.535463900439
200362,2126.598221126691
200363,1412.3810145550913
200364,7673.937807290853
200365,9060.16956829388
200366,1028.5325596389446
200367,5795.67278553141
200368,5736.548515043954
200369,5374.011024901053
200370,1044.756491188344
200371,10283.478092167778
200372,730.1749013843998
200373,1231.661156219765
200374,942.7723839201667
200375,1574.5942017893744
200376,2704.686004776966
200377,1876.8824929961293
200378,1672.01675861503
200379,2068.2482428407966
200380,759.4110109678127
200381,4073.4861292374476
200382,22688.728859193925
200383,2486.6094785572786
200384,1774.8709217553344
200385,775.6511372764905
200386,1086.8306925967397
200387,3680.5495585188633
200388,7312.953446220473
200389,7945.376501807009
200390,389.09874254839224
200391,3585.15675579064
200392,1057.936342559305
200393,2973.696082049919
200394,3935.0313982118714
200395,133.7608225243188
200396,2885.6168791334894
200397,1036.4872332598754
200398,2330.242253710041
200399,869.7799960568053
200400,2127.951589481585
200401,4182.859905061029
200402,1604.4908446131026
200403,3959.296416901011
200404,685.5968770528402
200405,767.6270779027594
200406,1890.9104281106213
200407,1523.321452622491
200408,6901.77119858924
200409,11100.482652350704
200410,7519.94233932127
200411,1545.3599136572147
200412,20513.5959684311
200413,11416.891033313746
200414,4318.660117914666
200415,9278.519944736232
200416,7997.542897924194
200417,1969.5767189139428
200418,1201.78164315898
200419,15146.435677266232
200420,18973.54727944223
200421,1336.6522614114192
200422,1485.1348656915266
200423,1383.672713565345
200424,49972.530675746486
200425,8899.084048154255
200426,3849.092384844667
200427,19077.197942652365
200428,1245.7570842173761
200429,4002.585112815524
200430,3685.1795627012825
200431,2387.146948850338
200432,4018.0189245424226
200433,15679.455239760122
200434,666.7190845435734
200435,5092.163919673437
200436,9496.89459063968
200437,917.5761149522125
200438,195.85939036708203
200439,1133.003575767244
200440,1474.0586353108545
200441,1309.0081749990443
200442,1201.1550213728467
200443,6597.824548983396
200444,1283.7981639638829
200445,2940.803712937254
200446,3626.6498017639806
200447,6859.235424748294
200448,11430.08562193385
200449,1182.0375702954213
200450,2768.520556900041
200451,1056.3541171093063
200452,2833.062004187623
200453,3344.498472067056
200454,369.1720685403283
200455,8109.011224500771
200456,1239.342277937803
200457,1405.1236992286529
200458,815.4976691674625
200459,4166.0072892120415
200460,3014.6050521740603
200461,3704.5651545154087
200462,4841.930517002298
200463,8476.755792195541
200464,1614.4315359120635
200465,9468.492361514673
200466,2297.455354018278
200467,2778.203315898
200468,2150.9690228163963
200469,179.4743092412807
200470,9573.869908128985
200471,430.32290750067773
200472,8438.85178971742
200473,40608.747670651464
200474,1694.5276024448292
200475,3679.8168803704607
200476,12265.47504062789
200477,5109.501106009039
200478,4655.759268262927
200479,1156.0116257445006
200480,6407.209066802933
200481,1693.9986580368443
200482,1534.392187649063
200483,2873.0086626370316
200484,2483.3505535525305
200485,4733.952960520824
200486,5604.101081916367
200487,9312.875331103365
200488,1075.8850436741898
200489,5438.608218748257
200490,9333.355668234864
200491,8774.034807961674
200492,17753.74110362324
200493,113.7927293014237
200494,2606.224158565715
200495,5264.03809088801
200496,416.52506519241587
200497,557.8229476409206
200498,17241.686384776487
200499,802.1209192145847
200500,5854.1196197843
200501,4052.5759450117603
200502,1869.9648185734425
200503,460.1059468785708
200504,2820.7594630052813
200505,5914.712152826914
