SaleID,price
200000,1270.9796
200001,1946.955
200002,8399.288
200003,938.0311
200004,1996.3898
200005,1218.5188
200006,468.96915
200007,3330.203
200008,7958.166
200009,591.41266
200010,623.3129
200011,2735.715
200012,5524.07
200013,7572.7646
200014,1286.212
200015,258.5249
200016,1746.9432
200017,8274.426
200018,6387.78
200019,635.56384
200020,23921.436
200021,7464.722
200022,1817.1351
200023,1541.6664
200024,732.9204
200025,7942.1055
200026,429.8821
200027,12260.69
200028,3958.827
200029,7892.0186
200030,16999.39
200031,12901.429
200032,598.459
200033,14309.6455
200034,595.6577
200035,2018.8429
200036,13900.738
200037,5778.1294
200038,1554.9197
200039,348.0766
200040,547.88214
200041,27586.648
200042,461.63553
200043,7913.659
200044,18780.842
200045,530.50745
200046,16509.518
200047,17616.963
200048,2218.703
200049,3135.1306
200050,440.92294
200051,4484.2275
200052,2614.5815
200053,482.75317
200054,13086.29
200055,11456.353
200056,4440.7583
200057,3233.124
200058,788.05493
200059,5271.1284
200060,7487.298
200061,1172.1096
200062,5560.207
200063,8138.416
200064,1297.9346
200065,1660.7532
200066,489.8202
200067,11131.002
200068,182.38179
200069,17189.963
200070,9032.267
200071,237.99596
200072,6704.499
200073,17921.014
200074,4853.7593
200075,13595.953
200076,2623.647
200077,300.5205
200078,368.0843
200079,3102.779
200080,3087.658
200081,2060.3657
200082,4260.543
200083,398.8412
200084,1253.1035
200085,1407.2117
200086,6863.3193
200087,3321.028
200088,2890.395
200089,36794.09
200090,2412.3213
200091,200.10196
200092,1546.6617
200093,15726.53
200094,6304.1416
200095,6062.3296
200096,2348.2375
200097,1225.8574
200098,425.18823
200099,19572.955
200100,21118.105
200101,7360.5376
200102,1800.2949
200103,11052.423
200104,5787.346
200105,4410.3345
200106,8100.5386
200107,1635.3373
200108,14620.984
200109,7994.76
200110,731.1933
200111,1945.0703
200112,1810.8121
200113,460.34305
200114,2176.7886
200115,1228.7361
200116,13998.071
200117,17135.912
200118,63402.895
200119,201.12427
200120,2698.3452
200121,2517.1042
200122,695.12146
200123,2490.016
200124,57233.56
200125,613.8467
200126,3046.1794
200127,15776.842
200128,1671.8453
200129,6067.131
200130,3864.5752
200131,2953.2996
200132,1481.9205
200133,2974.8494
200134,1341.6483
200135,2770.302
200136,3931.2761
200137,611.09515
200138,9872.21
200139,6471.157
200140,2638.707
200141,1445.5574
200142,6780.8765
200143,4493.755
200144,1456.6533
200145,6309.604
200146,2544.4954
200147,4593.0356
200148,3191.616
200149,205.77794
200150,11184.946
200151,4851.389
200152,647.03186
200153,514.8265
200154,6952.1
200155,2428.6086
200156,16452.068
200157,7981.503
200158,9971.782
200159,776.13043
200160,6588.1743
200161,7138.233
200162,6641.602
200163,983.206
200164,16467.121
200165,14711.499
200166,23181.793
200167,3827.4983
200168,38072.965
200169,716.5252
200170,2598.9856
200171,8850.698
200172,1985.0472
200173,34494.45
200174,1125.7772
200175,2563.3374
200176,8712.003
200177,5899.4736
200178,5268.4746
200179,3429.0898
200180,889.3232
200181,17722.254
200182,3961.3464
200183,1289.2656
200184,2048.4731
200185,3278.889
200186,3510.459
200187,5481.042
200188,10586.197
200189,11829.95
200190,3366.861
200191,2825.1335
200192,1077.5535
200193,4889.6104
200194,7509.082
200195,2390.2078
200196,764.1044
200197,21441.562
200198,1314.4121
200199,4467.8066
200200,421.68814
200201,7817.3037
200202,2040.9192
200203,1550.5151
200204,8218.096
200205,5198.86
200206,661.76965
200207,4119.7974
200208,5820.146
200209,1026.2797
200210,13788.108
200211,5482.375
200212,7370.5205
200213,8903.056
200214,18889.846
200215,6770.7944
200216,3159.9175
200217,1241.0386
200218,10205.194
200219,1245.6139
200220,2580.7878
200221,8137.6006
200222,2296.879
200223,715.92944
200224,12355.388
200225,3512.8643
200226,1208.511
200227,9347.437
200228,214.26094
200229,7031.6797
200230,9593.857
200231,4960.8687
200232,1060.1918
200233,7838.515
200234,314.37
200235,8525.001
200236,9703.653
200237,4591.021
200238,6977.297
200239,8910.777
200240,25187.357
200241,10994.628
200242,3802.3484
200243,3013.5122
200244,6442.624
200245,3914.3733
200246,3808.592
200247,922.90344
200248,195.06444
200249,9092.121
200250,32101.186
200251,10292.356
200252,767.278
