SaleID,price
200000,1283.0267
200001,1967.8804
200002,8537.963
200003,892.48944
200004,1971.8867
200005,1230.799
200006,442.16986
200007,3427.203
200008,7977.119
200009,608.1529
200010,617.1264
200011,2626.488
200012,5495.3066
200013,7989.508
200014,1405.6486
200015,253.82133
200016,1764.8829
200017,8427.156
200018,6561.6904
200019,865.2087
200020,24469.012
200021,7546.5186
200022,1909.7765
200023,1538.2701
200024,754.10284
200025,7582.934
200026,419.0983
200027,12317.713
200028,3974.3933
200029,7917.049
200030,17816.31
200031,12612.994
200032,594.8486
200033,14173.344
200034,897.5096
200035,2029.4332
200036,14223.339
200037,5917.389
200038,1567.1161
200039,349.50134
200040,554.02893
200041,26469.328
200042,465.73737
200043,7771.6865
200044,18671.879
200045,521.7896
200046,16729.01
200047,17386.104
200048,2139.1936
200049,2866.2078
200050,335.4195
200051,4507.8755
200052,2770.2175
200053,486.83847
200054,12989.176
200055,10759.815
200056,5330.5693
200057,3330.3713
200058,898.4934
200059,5250.239
200060,7995.24
200061,1190.9705
200062,5657.634
200063,8175.979
200064,1314.7898
200065,1628.0557
200066,479.03436
200067,10409.749
200068,191.92159
200069,17503.08
200070,8928.524
200071,227.28262
200072,6720.999
200073,18494.152
200074,4879.1553
200075,12752.278
200076,2449.0098
200077,256.0039
200078,358.1597
200079,3094.7236
200080,3088.418
200081,2010.9539
200082,4219.3906
200083,396.22742
200084,1200.5569
200085,1217.1733
200086,6942.108
200087,3332.4465
200088,3036.0225
200089,35579.574
200090,2432.7922
200091,191.88176
200092,1466.6511
200093,16384.812
200094,6690.9365
200095,5929.2373
200096,2400.5032
200097,1214.6417
200098,412.01218
200099,20153.72
200100,21755.422
200101,7292.6694
200102,1791.7544
200103,11034.169
200104,5520.5034
200105,4369.1313
200106,8212.854
200107,1822.9886
200108,14837.883
200109,7977.416
200110,750.2077
200111,1977.7526
200112,1796.1434
200113,627.15186
200114,2108.1118
200115,1234.5444
200116,13602.478
200117,16453.652
200118,64607.44
200119,209.14081
200120,2838.6594
200121,2463.6873
200122,691.44995
200123,2464.8591
200124,54139.965
200125,592.24036
200126,3041.7249
200127,15020.848
200128,1644.2933
200129,5914.455
200130,3885.3118
200131,2994.6292
200132,1544.0537
200133,2967.3254
200134,1433.5201
200135,3097.057
200136,3950.5237
200137,612.0173
200138,10012.763
200139,6452.987
200140,2686.9458
200141,1454.9062
200142,6824.0166
200143,5125.797
200144,1430.3845
200145,6462.6387
200146,2532.4697
200147,4589.5454
200148,3240.5317
200149,191.6832
200150,11123.148
200151,5070.2783
200152,637.42664
200153,512.98895
200154,7182.797
200155,2396.725
200156,16447.361
200157,8102.9106
200158,9993.252
200159,684.739
200160,6512.2715
200161,7184.38
200162,6552.6904
200163,1129.2793
200164,16420.152
200165,14283.997
200166,23387.738
200167,3820.7825
200168,37788.96
200169,732.6975
200170,2761.5308
200171,8739.191
200172,1973.0762
200173,35282.39
200174,883.20795
200175,2580.362
200176,8799.614
200177,5885.512
200178,5262.4175
200179,3338.884
200180,853.9625
200181,18444.234
200182,4221.4517
200183,1281.3362
200184,2030.2922
200185,3320.29
200186,3580.7102
200187,5530.3066
200188,9811.861
200189,11772.782
200190,3609.859
200191,2625.4346
200192,1172.5092
200193,4813.058
200194,7495.851
200195,2390.112
200196,812.96796
200197,22192.611
200198,1153.2671
200199,4581.401
200200,469.88705
200201,7812.8613
200202,2031.3938
200203,1506.1561
200204,8064.4683
200205,5188.135
200206,690.16315
200207,4576.614
200208,6014.364
200209,1102.197
200210,13755.036
200211,5534.09
200212,7864.2837
200213,8805.978
200214,19415.926
200215,7135.878
200216,3328.3577
200217,1267.4382
200218,10266.68
200219,1240.0979
200220,2346.9316
200221,8125.959
200222,2230.7083
200223,796.2821
200224,12336.112
200225,3509.3105
200226,1217.5428
200227,8880.547
200228,215.62321
200229,7245.917
200230,10232.533
200231,4880.7705
200232,1043.5114
200233,7744.0054
200234,329.3354
200235,8614.814
200236,11368.946
200237,4665.466
200238,7263.659
200239,8698.867
200240,25701.697
200241,11082.422
200242,3806.0571
200243,3071.16
200244,6671.888
200245,3987.4338
200246,4043.6875
200247,924.3875
200248,235.42973
200249,9184.877
200250,31507.336
200251,10421.969
200252,694.9054
200253,9097.646
200254,11130.556
200255,7094.825
200256,2326.0708
200257,9829.799
200258,3386.9724
200259,7956.709
200260,1495.8042
200261,3998.8306
200262,3165.5657
200263,9126.909
200264,7124.405
200265,5488.8687
200266,1009.6349
200267,14833.228
200268,7258.9077
200269,3747.4844
200270,8957.594
200271,3058.7156
200272,2224.9014
200273,16868.861
200274,395.67322
200275,13581.205
200276,1932.1729
200277,3363.2593
200278,1621.6698
200279,8364.591
200280,1731.9857
200281,835.65485
200282,13176.362
200283,6559.2314
200284,377.10974
200285,5019.6978
200286,3122.4868
200287,12116.647
200288,12195.707
200289,3046.415
200290,7247.977
200291,7973.9316
200292,2298.2205
200293,8747.756
200294,6098.4556
200295,1376.8842
200296,3002.4614
200297,7451.2637
200298,1447.8755
200299,4497.769
200300,4977.729
200301,5453.148
200302,1494.7511
200303,6028.7573
200304,2098.293
200305,4157.226
200306,1615.2858
200307,15386.015
200308,1512.3112
200309,1292.1199
200310,1115.6733
200311,1305.1947
200312,11032.507
200313,1674.0692
200314,3788.749
200315,853.0579
200316,38543.637
200317,2390.6616
200318,402.25742
200319,10406.821
200320,3057.3738
200321,28990.871
200322,12543.415
200323,1390.0087
200324,24702.549
200325,5664.065
200326,2543.0225
200327,26064.486
200328,297.32047
200329,7789.505
200330,1849.9445
200331,1513.4965
200332,11879.2
200333,1234.9121
200334,420.87143
200335,1683.6204
200336,1428.6377
200337,985.7082
200338,2034.6565
200339,14006.017
200340,27588.594
200341,2159.8325
200342,6309.646
200343,1801.4335
200344,5678.6167
200345,6761.2363
200346,1108.9457
200347,11822.551
200348,9661.164
200349,732.25684
200350,11526.232
200351,2319.4114
200352,796.9523
200353,1808.3396
200354,3742.144
200355,437.71622
200356,3598.5403
200357,2799.196
200358,2992.8584
200359,10321.77
200360,16874.51
200361,1801.0055
200362,2000.2546
200363,1296.6313
200364,7819.5186
200365,9676.344
200366,1001.5411
200367,5736.2954
200368,5559.645
200369,5478.1304
200370,1000.0669
200371,10233.87
200372,778.7324
200373,1199.6943
200374,737.4453
200375,1225.9487
200376,2645.6567
200377,1788.6932
200378,1822.3948
200379,2044.8381
200380,787.5626
200381,4071.1284
200382,33312.793
200383,2275.5325
200384,2711.9497
200385,757.23425
200386,1044.8241
200387,3601.8923
200388,6865.768
200389,7687.428
200390,368.8808
200391,3502.157
200392,1048.3698
200393,2957.0745
200394,3579.3987
200395,96.856514
200396,2208.0278
200397,1035.4763
200398,2269.886
200399,807.1644
200400,2058.94
200401,5110.989
200402,1337.8934
200403,3938.5056
200404,659.6396
200405,705.5842
200406,1867.1018
200407,1544.1554
200408,6686.056
200409,10538.316
200410,8241.778
200411,1486.3644
200412,20720.79
200413,11035.506
200414,4304.141
200415,9039.126
200416,8009.284
200417,1802.6896
200418,1119.1665
200419,18080.295
200420,19554.129
200421,1364.9819
200422,1530.1313
200423,970.7165
200424,50641.78
200425,9027.125
200426,3779.483
200427,19037.082
200428,1212.2072
200429,4154.76
200430,4433.3853
200431,2827.5156
200432,3896.2385
200433,16120.424
200434,648.5769
200435,5108.255
200436,9673.206
200437,842.67004
200438,197.58777
200439,1086.6582
200440,1354.419
200441,1075.8715
200442,1201.0435
200443,6191.436
200444,1255.5326
200445,2827.973
200446,3412.9749
200447,7202.6167
200448,13257.757
200449,1172.5674
200450,2413.7878
200451,1041.8467
200452,3388.1938
200453,3210.3071
200454,761.7345
200455,8756.597
200456,1206.3657
200457,1310.5966
200458,762.59326
200459,3974.5679
200460,3051.048
200461,3613.4695
200462,4460.67
200463,8194.356
200464,941.2619
200465,9679.334
200466,2242.6492
200467,2771.1372
200468,2206.44
200469,139.63293
200470,9363.596
200471,349.369
200472,7670.2456
200473,47183.863
200474,1670.1249
200475,3902.6252
200476,12798.104
200477,4982.1704
200478,4665.8354
200479,1172.5679
200480,6360.1357
200481,1628.6073
200482,1521.5803
200483,2940.4448
200484,2357.4873
200485,4644.1045
200486,5445.4707
200487,9237.404
200488,1146.1254
200489,5550.4673
200490,9257.399
200491,8894.56
200492,18210.955
200493,101.56683
200494,2334.7832
200495,5278.308
200496,369.03412
200497,567.0941
200498,16916.584
200499,854.75256
200500,6107.1465
200501,3979.587
200502,1852.4023
200503,312.0986
200504,2429.7385
200505,5855.5996
200506,122.717155
200507,2965.0122
200508,1820.2676
200509,1221.7021
200510,8967.398
200511,10287.616
200512,24707.451
200513,14807.106
200514,12695.037
200515,664.8858
200516,21578.62
200517,7820.966
200518,2407.0728
200519,13567.831
200520,1032.149
200521,23750.916
200522,149.62682
200523,3985.1257
200524,8485.098
200525,500.62152
200526,396.38504
200527,3631.9722
200528,3746.194
200529,647.2405
200530,7959.054
200531,13688.123
200532,948.4797
200533,19480.045
200534,1240.72
200535,231.99976
200536,1026.6388
200537,920.04736
200538,3105.1272
200539,6784.2275
200540,2580.3079
200541,2829.2427
200542,2337.4043
200543,3822.1423
200544,503.25955
200545,3372.48
200546,5647.778
200547,4547.1846
200548,4303.316
200549,14148.129
200550,14680.607
200551,367.8955
200552,11244.717
200553,250.2043
200554,11530.345
200555,1961.8108
200556,4047.18
200557,11868.747
200558,6555.5537
200559,1192.9296
200560,2736.5398
200561,3952.216
200562,20065.824
200563,6326.5015
200564,11313.144
200565,26652.271
200566,7808.883
200567,1841.6903
200568,8410.944
200569,160.21938
200570,1870.5319
200571,3415.5642
200572,10972.409
200573,16116.935
200574,987.88904
200575,1477.0905
200576,993.02277
200577,799.34686
200578,21260.354
200579,192.51353
200580,5482.527
200581,1467.5242
200582,6447.9785
200583,1021.8937
200584,17715.967
200585,6877.769
200586,4350.4253
200587,1419.6193
200588,3981.4133
200589,2503.5378
200590,243.2422
200591,10477.752
200592,4271.2246
200593,10037.316
200594,9436.936
200595,553.9596
200596,4264.0356
200597,21397.13
200598,10994.586
200599,3604.4048
200600,6969.9736
200601,8435.986
200602,9948.441
200603,21259.238
200604,9915.107
200605,1347.7622
200606,5099.915
200607,7401.9272
200608,9131.577
200609,541.5379
200610,7759.4507
200611,11270.421
200612,10315.393
200613,1046.7517
200614,545.35315
200615,654.1994
200616,2851.1345
200617,1377.5039
200618,2091.491
200619,254.91212
200620,2534.135
200621,10750.04
200622,4917.8716
200623,17754.99
200624,899.90137
200625,676.1975
200626,2766.4868
200627,6795.8916
200628,4804.0547
200629,7718.9478
200630,1643.1357
200631,13364.372
200632,1626.9941
200633,4331.9316
200634,2250.5823
200635,4324.743
200636,18599.205
200637,18284.832
200638,1454.5626
200639,1566.308
200640,1023.53235
200641,2878.3247
200642,922.7563
200643,6960.1147
200644,21361.244
200645,2421.7727
200646,7606.1646
200647,9963.92
200648,109.429535
200649,6372.0674
200650,4994.8516
200651,4826.8467
200652,504.05536
200653,6463.064
200654,2724.8623
200655,13694.861
200656,1353.9814
200657,4380.6533
200658,6490.2207
200659,2625.5598
200660,7119.0454
200661,10039.959
200662,1991.9688
200663,1379.1119
200664,1874.3418
200665,6165.777
200666,2030.1982
200667,11782.533
200668,19139.338
200669,1636.8251
200670,8765.997
200671,1227.4169
