SaleID,price
200000,1295.6130247854023
200001,1927.4030076764227
200002,8541.772757091177
200003,1183.6644249627163
200004,1971.9761120171802
200005,1119.954973043984
200006,420.6074298637108
200007,3328.789060712406
200008,11721.893332434425
200009,598.2581215521951
200010,614.0033745271555
200011,2774.4027645458727
200012,5644.623581892482
200013,7450.545656555096
200014,1442.8985509520928
200015,259.6131194010218
200016,1759.481685104547
200017,8293.965352649908
200018,6648.730437147553
200019,646.5451395284284
200020,24157.811774162434
200021,7836.691970891701
200022,1972.0945035280458
200023,1570.8431794001383
200024,833.755410305751
200025,8241.925549670856
200026,529.512259253664
200027,12371.654986598145
200028,4117.614474288811
200029,8153.405833890683
200030,17469.39903756475
200031,13057.579975495477
200032,598.3560647179065
200033,14768.332961339194
200034,765.0079431143644
200035,2011.2360956394748
200036,14047.56199501185
200037,5793.940796140715
200038,1550.3754205250114
200039,344.3663767631025
200040,597.1558471536753
200041,28249.147815897864
200042,459.10668237173303
200043,7546.131045689996
200044,17920.486391837552
200045,518.8807827684935
200046,16139.20632657561
200047,17821.24577125568
200048,2181.0860935502633
200049,3895.7696986168708
200050,647.3515612713669
200051,4391.478160168151
200052,2882.715420712563
200053,476.28252830224903
200054,13451.12985659485
200055,10840.018346599058
200056,6477.084179133664
200057,3330.6590930796333
200058,1051.9464589894997
200059,5037.136437108353
200060,8528.564755768632
200061,1154.2730008811009
200062,5578.274510753104
200063,8070.092088925013
200064,1257.0538944078446
200065,1738.3873234790951
200066,498.63129413496773
200067,9825.167494966536
200068,200.28691476279315
200069,17640.002603923578
200070,8701.827038439518
200071,293.6681538595477
200072,6627.668462978563
200073,17318.00881565822
200074,4096.0183081336745
200075,12472.715955666306
200076,2743.9857361814766
200077,332.4270019883233
200078,350.4185821724841
200079,3271.41793178201
200080,3096.1285392134464
200081,2064.569302350744
200082,4308.601554798319
200083,401.39665887515866
200084,1189.8236892744505
200085,1610.269049940829
200086,6651.74741956157
200087,3309.2679798759254
200088,2868.510068972124
200089,36314.11895065373
200090,2497.0346968130552
200091,195.91716639773625
200092,1434.1037326072878
200093,16226.732351016068
200094,6387.039143677116
200095,6088.436415553517
200096,2442.145760279299
200097,1208.9140589603535
200098,410.69880986357424
200099,19841.734704929146
200100,21184.389414108737
200101,7429.285916407389
200102,1759.8369564433153
200103,10780.826460540182
200104,5306.590267070205
200105,4368.877593160154
200106,8132.560116176179
200107,1880.5840188245616
200108,14413.383355985456
200109,7832.063712026392
200110,667.2116803922409
200111,1985.2868350003678
200112,1804.2550384819388
200113,668.9065467239219
200114,2272.9260143918223
200115,1223.9215609890393
200116,14129.041843490782
200117,16759.232039808572
200118,54561.36016185293
200119,197.38990396440053
200120,3017.3497260761164
200121,2600.6519582553924
200122,702.5254011821972
200123,2530.3903076277957
200124,61529.87008544482
200125,545.8242757147491
200126,3083.4132085207
200127,15415.3219212216
200128,1628.1629424345233
200129,6023.648804557506
200130,3756.5754073144753
200131,2820.299777976711
200132,1379.0384137685394
200133,2939.248101787441
200134,1356.9976854453766
200135,3105.770615127019
200136,3970.7728107207536
200137,810.5800099775729
200138,9826.752692104472
200139,6256.610284035226
200140,2562.751246434204
200141,1459.6407593875156
200142,5948.226364442487
200143,5630.761618065645
200144,1363.9301312744387
200145,6776.4301006148935
200146,2609.3485849128074
200147,4399.60127900807
200148,2778.000233525662
200149,201.55291496947586
200150,11065.020072881185
200151,5126.9597524114015
200152,653.4222992271448
200153,513.7956680803189
200154,7465.11353994555
200155,2192.3244864578883
200156,16562.246081254165
200157,8453.68459388023
200158,9996.8527048707
200159,2054.6902047205845
200160,6658.419465210879
200161,7697.678275005014
200162,6604.240825536359
200163,773.8825685409467
200164,16427.77412527429
200165,14837.340589548903
200166,23830.20604425485
200167,3836.398455826061
200168,37141.39111334286
200169,721.1805203358115
200170,2602.495158651471
200171,8759.27472117107
200172,2011.0252786703488
200173,35174.49664755487
200174,702.3752228788984
200175,2405.9930154248777
200176,8119.149419257204
200177,5909.32920115358
200178,5274.771853165498
