SaleID,price
200000,1287.583411154875
200001,1930.439653731507
200002,8251.451327777164
200003,1207.0829241470296
200004,1989.4811394493854
200005,1116.5330018499112
200006,426.02705279177565
200007,3317.9540125608783
200008,11679.868063682474
200009,604.3559266852088
200010,631.127790959642
200011,2588.9673902532113
200012,5620.674015476207
200013,7497.01890622086
200014,1436.5853619269608
200015,260.7364277530783
200016,1797.1653538748205
200017,8407.795783718075
200018,6553.356147293152
200019,625.4302940344979
200020,24106.36792188195
200021,7642.377377793913
200022,2026.4469168186065
200023,1527.2504211875664
200024,871.9936766424834
200025,7891.323030784265
200026,542.958660457826
200027,12375.332152953853
200028,3992.387034093915
200029,8011.0941089023445
200030,17291.479706556398
200031,12959.043343619653
200032,611.2877205593431
200033,14395.787794720158
200034,749.9525560861072
200035,2022.6208021357168
200036,14198.691413186978
200037,5806.654052978852
200038,1573.0935826838822
200039,342.1838196063161
200040,589.3031893645706
200041,28437.980212047732
200042,456.7968012116419
200043,7334.934677625321
200044,18336.770645851844
200045,525.5404499812585
200046,16236.190831526175
200047,18041.42882600772
200048,2197.5543975183705
200049,3989.779221497436
200050,545.8045741833099
200051,4411.85407997033
200052,2894.466004884509
200053,480.77372438240735
200054,13098.063173704806
200055,10786.907099976412
200056,6160.036037624428
200057,3313.1226512649046
200058,1070.356273208652
200059,5145.855118894569
200060,8509.265072862381
200061,1136.7343542554775
200062,5562.15265013965
200063,8154.355984398192
200064,1273.2027368892873
200065,1716.978415071547
200066,503.62728630040715
200067,10158.878775000218
200068,201.00445809687517
200069,16978.060384015473
200070,8761.574750983058
200071,304.27255495091146
200072,6610.705277297165
200073,18174.03952342972
200074,4038.2444436838728
200075,13357.325364851646
200076,2768.442487824584
200077,287.30304531101945
200078,345.562159092854
200079,3126.7631498556207
200080,3055.6185180147068
200081,2068.1602853360987
200082,4040.202585660144
200083,409.65291963945464
200084,1193.703768798167
200085,1584.0635219856888
200086,6748.334803645951
200087,3337.2561161227086
200088,2694.649211364799
200089,38339.32191130419
200090,2496.6494764621752
200091,197.7158240993978
200092,1460.169866390611
200093,16164.46619280343
200094,6327.6507734295255
200095,5930.72358440178
200096,2441.264194558211
200097,1192.7521918424443
200098,433.61252654719476
200099,22509.660727446084
200100,21495.13090847501
200101,7394.61015522533
200102,1800.9469982593337
200103,10964.718379538932
200104,5365.216882725078
200105,4483.345382102383
200106,8184.159131201965
200107,1968.405117336474
200108,14465.041161145838
200109,7945.711293998312
200110,669.466535368392
