SaleID,price
200000,1218.1177
200001,1891.9022
200002,8265.884
200003,1434.9478
200004,2023.1614
200005,1233.0701
200006,451.7492
200007,4635.8193
200008,8012.692
200009,590.55225
200010,595.617
200011,2673.876
200012,5400.675
200013,5165.6865
200014,871.4876
200015,250.50082
200016,1788.3665
200017,8376.967
200018,6525.5713
200019,741.4247
200020,23706.334
200021,7582.9917
200022,2198.2756
200023,1543.9285
200024,1089.0044
200025,6593.329
200026,506.81943
200027,12652.356
200028,4044.7715
200029,7754.3975
200030,17160.102
200031,12327.855
200032,590.9092
200033,14403.081
200034,956.099
200035,2004.6033
200036,14135.936
200037,5863.6426
200038,1544.6528
200039,360.59262
200040,572.31
200041,22435.9
200042,463.71628
200043,6935.192
200044,18369.59
200045,547.0267
200046,18123.94
200047,17858.346
200048,2312.7722
200049,3189.6343
200050,184.02959
200051,4480.4995
200052,3307.0417
200053,464.3378
200054,13235.724
200055,10731.764
200056,5765.1753
200057,3325.6885
200058,1063.8256
200059,5219.4854
200060,8514.478
200061,1246.6349
200062,5553.057
200063,8319.954
200064,1337.9452
200065,1628.2048
200066,460.595
200067,9336.788
200068,188.21442
200069,17494.852
200070,9687.323
200071,187.9771
200072,6757.0137
200073,18466.465
200074,4902.2007
200075,14382.847
200076,2474.1433
200077,159.66315
200078,368.39697
200079,3496.4888
200080,3088.6772
200081,2071.7815
200082,4984.452
200083,403.52216
200084,1246.7955
200085,1520.2246
200086,6931.9844
200087,3334.558
200088,3234.3704
200089,36348.91
200090,2642.002
200091,194.29027
200092,1643.8564
200093,14234.209
200094,6492.877
200095,5896.132
200096,2694.224
200097,1240.2316
200098,423.53558
200099,16795.932
200100,21829.578
200101,7254.042
200102,1791.1407
200103,11079.536
200104,5479.667
200105,4377.9634
200106,8406.806
200107,1913.9138
200108,13719.242
200109,7797.2427
200110,794.4389
200111,1976.895
200112,1799.9738
200113,268.5242
200114,2270.526
200115,1265.5326
200116,13828.302
200117,15770.944
200118,63733.477
200119,213.03772
200120,2950.0007
200121,2757.766
200122,686.1144
200123,2394.974
200124,55319.11
200125,547.4089
200126,3142.9585
200127,14518.602
200128,1676.9343
200129,5856.309
200130,4009.6328
200131,3025.5876
200132,1642.9406
200133,1753.2123
200134,1373.7976
200135,2712.1477
200136,4019.8696
200137,713.38196
200138,9998.906
200139,6583.8335
200140,2706.6755
200141,1439.9563
200142,4103.697
200143,5741.337
200144,1445.054
200145,6078.617
200146,2757.8345
200147,4477.7134
200148,2973.2805
200149,185.62338
200150,11158.83
200151,5055.7373
200152,655.5705
200153,512.15485
200154,6625.303
200155,2659.6719
200156,16412.402
200157,7667.2686
200158,10009.411
200159,828.3012
200160,6115.4644
200161,6849.6377
200162,6645.6006
200163,1480.5021
200164,16211.885
200165,12616.495
200166,23912.424
200167,3865.873
200168,35947.082
200169,693.54785
200170,2845.0332
200171,8715.81
200172,1847.6759
200173,35309.05
200174,954.2397
200175,2510.042
200176,8715.801
200177,5751.625
200178,5280.736
200179,4941.392
200180,884.1478
200181,15787.317
200182,4735.717
200183,1663.6732
200184,2112.4126
200185,3365.4963
200186,3658.6924
200187,5324.6743
200188,10569.984
200189,10737.344
200190,3543.5425
200191,2788.0876
200192,999.51807
200193,4832.942
200194,6986.0806
200195,2429.414
200196,937.0108
200197,21377.508
200198,1292.4208
200199,4706.5977
200200,430.56992
200201,8190.9336
200202,2003.411
200203,1505.1956
200204,8197.093
200205,5279.597
200206,789.84607
200207,4752.0884
200208,5969.3057
200209,1083.0922
200210,13509.995
200211,5323.298
200212,7235.157
200213,9236.594
200214,20464.67
200215,7483.6353
200216,3215.981
200217,1270.8074
200218,9389.63
200219,1215.9751
200220,2512.6296
200221,8217.594
200222,2404.0066
200223,489.59766
200224,12611.069
200225,3501.793
200226,1175.7687
200227,9344.833
200228,214.47136
200229,7043.736
200230,9344.824
200231,4979.2437
200232,903.1962
200233,7602.7554
200234,334.789
200235,8092.893
200236,9448.535
200237,4927.2954
200238,6404.2393
200239,8415.999
200240,23618.66
200241,10634.083
200242,3955.1465
