SaleID,price
200000,1305.4874
200001,1784.9448
200002,8030.427
200003,1018.84735
200004,2059.9214
200005,1152.8951
200006,514.9264
200007,3192.499
200008,11924.959
200009,582.4927
200010,637.0511
200011,2437.141
200012,5612.8003
200013,7199.622
200014,1124.072
200015,245.09596
200016,1680.1754
200017,8393.817
200018,6848.514
200019,835.07574
200020,24122.676
200021,7932.529
200022,1896.3754
200023,1532.2734
200024,821.8134
200025,7937.5923
200026,373.7051
200027,12328.831
200028,4131.4307
200029,7797.198
200030,17999.98
200031,12924.891
200032,604.6695
200033,14161.993
200034,883.5407
200035,2003.6663
200036,14418.859
200037,5623.8076
200038,1588.2394
200039,345.84396
200040,583.73267
200041,27119.703
200042,425.5605
200043,7144.602
200044,19384.842
200045,529.6892
200046,16319.483
200047,17111.057
200048,1985.7643
200049,3117.9326
200050,372.33362
200051,4448.3174
200052,2548.6147
200053,478.85632
200054,13284.616
200055,9781.158
200056,7832.828
200057,3337.5974
200058,844.83075
200059,5084.7114
200060,8266.207
200061,1301.1227
200062,5418.983
200063,8288.763
200064,1277.4641
200065,1707.8784
200066,494.4119
200067,10121.395
200068,190.48618
200069,18736.043
200070,9433.705
200071,198.71936
200072,6496.7363
200073,17443.67
200074,4436.6978
200075,17472.89
200076,3036.46
200077,248.39339
200078,353.0775
200079,2790.376
200080,3065.493
200081,2103.613
200082,4312.4053
200083,416.42538
200084,1225.8499
200085,1048.6045
200086,6813.1685
200087,3376.7712
200088,2753.3232
200089,31064.969
200090,2667.7417
200091,242.78737
200092,1587.1387
200093,16731.035
200094,6565.898
200095,5863.95
200096,2456.0342
200097,1180.1469
200098,442.13794
200099,19458.562
200100,21705.66
200101,7322.215
200102,1798.2458
200103,10963.853
200104,5312.063
200105,4154.2607
200106,8010.797
200107,1356.3594
200108,13466.706
200109,8381.682
200110,893.4025
200111,1945.3246
200112,1788.9152
200113,537.5875
200114,2181.7527
200115,1225.193
200116,13918.382
200117,16439.049
200118,64184.426
200119,180.0919
200120,2633.3982
200121,2423.1292
200122,672.585
200123,2487.0745
200124,65359.863
200125,797.7643
200126,3133.0405
200127,16057.496
200128,1607.9491
200129,5745.955
200130,3794.5325
200131,2726.8855
200132,1410.287
200133,2649.0625
200134,1285.5168
200135,1766.9446
200136,3928.5845
200137,599.3561
200138,9646.846
200139,6610.6084
200140,2188.7249
200141,1428.6976
200142,6223.967
200143,5167.382
200144,1442.9744
200145,6020.8213
200146,2641.141
200147,4665.35
200148,2625.198
200149,192.35158
200150,10892.902
200151,5392.1196
200152,612.54803
200153,489.58362
200154,7096.5034
200155,2957.5232
200156,16507.014
200157,7956.2
200158,10496.286
200159,1639.1963
200160,6412.9683
200161,7343.6445
200162,6317.595
200163,947.8782
200164,16186.841
200165,15255.195
200166,23036.729
200167,3872.7568
200168,37491.266
200169,706.46246
200170,2492.815
200171,8741.234
200172,1995.1396
200173,34011.05
200174,679.33405
200175,2057.0942
200176,8189.887
200177,5950.7783
200178,5160.284
200179,3442.5347
200180,913.40497
200181,16336.2705
200182,4235.6987
200183,1132.7977
200184,1689.1714
200185,4060.6914
200186,3535.1692
200187,7389.7305
200188,11561.553
200189,10606.562
200190,4137.7725
