SaleID,price
200000,1260.4745
200001,1888.7655
200002,8788.123
200003,1474.1584
200004,1972.7299
200005,1247.1306
200006,455.43332
200007,4842.776
200008,8166.175
200009,580.74493
200010,597.0044
200011,2502.9707
200012,5580.3384
200013,5862.099
200014,827.31555
200015,253.2641
200016,1744.5021
200017,8367.567
200018,6339.1323
200019,638.28204
200020,23677.14
200021,7548.333
200022,2126.0723
200023,1546.6293
200024,1093.8823
200025,6237.2964
200026,412.0484
200027,12645.419
200028,4075.0566
200029,7869.206
200030,18038.115
200031,12062.293
200032,601.0862
200033,14609.43
200034,963.67145
200035,1977.0563
200036,13831.533
200037,5752.042
200038,1562.2649
200039,368.39117
200040,563.0512
200041,21946.332
200042,470.14984
200043,6736.1
200044,18805.2
200045,550.00464
200046,18819.965
200047,17875.096
200048,2326.9243
200049,3675.617
200050,214.50116
200051,4489.128
200052,3204.946
200053,469.68433
200054,13367.737
200055,10565.328
200056,5520.9985
200057,3374.6008
200058,1059.0664
200059,5235.1216
200060,8775.467
200061,1108.8414
200062,5657.046
200063,7983.8706
200064,1312.3689
200065,1626.3228
200066,458.3593
200067,8851.382
200068,190.68669
200069,18098.271
200070,9657.645
200071,202.41913
200072,6713.266
200073,18583.53
200074,4783.87
200075,14884.103
200076,2831.5486
200077,161.11848
200078,366.01794
200079,3394.2014
200080,3127.7788
200081,2107.939
200082,5170.69
200083,414.5207
200084,1222.6919
200085,1440.7706
200086,6965.866
200087,3360.1807
200088,3316.8677
200089,9594.26
200090,2533.602
200091,194.64949
200092,1731.585
200093,13959.541
200094,6642.052
200095,5870.4697
200096,2650.5845
200097,1242.0784
200098,397.4993
200099,17197.129
200100,21751.81
200101,7386.299
200102,1804.6808
200103,10823.104
200104,5320.2573
200105,4402.0503
200106,8321.756
200107,1835.9055
200108,13392.021
200109,7771.746
200110,733.60175
200111,1964.2758
200112,1793.8141
200113,321.47614
200114,2270.54
200115,1260.3043
200116,14807.53
200117,15572.708
200118,64543.945
200119,207.34041
200120,3177.5742
200121,2653.0422
200122,700.49756
200123,2438.7427
200124,54606.348
200125,575.51306
200126,3211.321
200127,14310.724
200128,1600.216
200129,5824.1387
200130,3855.3
200131,2858.1226
200132,1431.9594
200133,1767.2245
200134,1399.2676
200135,2726.4758
200136,4083.4578
200137,690.7312
200138,9946.373
200139,6523.449
200140,2553.9465
200141,1390.9727
200142,2840.7832
200143,4512.4917
200144,1385.4395
200145,6339.7246
200146,2676.7947
200147,4476.6714
200148,2711.246
200149,202.73141
200150,11340.011
200151,5177.585
200152,662.95776
200153,510.76276
200154,6940.7373
200155,2876.6501
200156,16072.757
200157,7774.682
200158,10040.074
200159,1194.3013
