SaleID,price
200000,1232.6659
200001,1957.6316
200002,8049.7056
200003,1076.753
200004,1984.2832
200005,1196.9642
200006,446.28464
200007,3631.099
200008,8086.3115
200009,609.19946
200010,621.50433
200011,2746.3687
200012,5649.378
200013,7603.1543
200014,1137.428
200015,247.23424
200016,1725.3019
200017,8499.889
200018,6920.9116
200019,573.78296
200020,24323.43
200021,7598.5654
200022,1837.9528
200023,1576.0259
200024,716.5772
200025,7722.6816
200026,298.64975
200027,12284.733
200028,4005.8098
200029,7793.4585
200030,17601.562
200031,13065.601
200032,591.1627
200033,14647.573
200034,739.72736
200035,1960.6843
200036,14136.327
200037,5861.836
200038,1553.2274
200039,353.18137
200040,553.49884
200041,27705.613
200042,466.1268
200043,7616.277
200044,18337.31
200045,529.6624
200046,17042.197
200047,17651.07
200048,1905.6744
200049,3000.7632
200050,315.27808
200051,4442.076
200052,2631.7417
200053,471.7792
200054,12758.215
200055,10393.112
200056,5402.045
200057,3278.4292
200058,800.2427
200059,5264.215
200060,7977.8345
200061,1175.4108
200062,5579.801
200063,8049.7056
200064,1312.991
200065,1653.7577
200066,475.57632
200067,11379.48
200068,198.28831
200069,17259.418
200070,8628.785
200071,214.0656
200072,6748.8657
200073,17523.19
200074,4867.1206
200075,14146.456
200076,2654.9133
200077,247.75975
200078,358.06448
200079,2980.1287
200080,3081.2168
200081,2023.2704
200082,4211.69
200083,415.7619
200084,1226.3015
200085,1451.2433
200086,6891.5327
200087,3320.0176
200088,3116.9036
200089,34247.227
200090,2440.3647
200091,192.62125
200092,1518.7804
200093,15748.459
200094,6573.5806
200095,5937.1206
200096,2482.466
200097,1218.195
200098,406.66434
200099,17129.916
200100,21839.99
200101,7278.1533
200102,1800.5964
200103,10884.8125
200104,5706.64
200105,4364.4995
200106,8377.502
200107,1664.0718
200108,14788.055
200109,8045.277
200110,693.428
200111,1922.4346
200112,1792.294
200113,660.73737
200114,2163.088
200115,1233.7917
200116,13590.884
200117,16541.48
200118,65383.49
200119,209.9482
200120,2894.1943
200121,2462.235
200122,697.59674
200123,2440.4905
200124,54516.793
200125,596.40955
200126,3025.6772
200127,14478.266
200128,1633.7073
200129,5842.79
200130,3959.9978
200131,2893.3013
200132,1483.4113
200133,2758.791
200134,1375.1802
200135,2801.7568
200136,3940.1702
200137,699.4096
200138,10237.238
200139,6224.204
200140,2476.2449
200141,1455.9299
200142,6900.215
200143,5119.596
200144,1436.655
200145,6271.2163
200146,2460.6604
200147,4619.3896
200148,3093.4248
200149,205.59413
200150,11158.787
200151,4921.33
200152,637.96173
200153,508.4517
200154,7082.966
200155,2364.698
200156,16284.78
200157,8005.649
200158,10005.794
200159,625.9029
200160,6707.1665
200161,7251.4966
200162,6627.939
200163,835.79486
200164,16223.671
200165,14401.186
200166,22741.008
200167,3837.5596
200168,38066.36
200169,701.65656
200170,2888.1045
200171,8796.266
200172,1977.4609
200173,35484.86
200174,844.8525
200175,2626.5332
200176,8840.203
200177,5870.173
200178,5231.967
200179,3346.0103
200180,880.7071
200181,17781.018
200182,4362.3223
200183,1202.4319
200184,2061.463
200185,3293.906
200186,3478.2283
200187,5398.1304
200188,9202.915
200189,11467.152
200190,3509.344
200191,2909.2495
200192,986.3831
200193,4329.3745
200194,7370.598
200195,2342.0408
200196,661.142
200197,22172.684
200198,1199.8278
200199,4415.4067
200200,392.61594
200201,8018.709
200202,2011.07
200203,1624.8274
200204,8050.934
200205,5193.7197
200206,724.1998
200207,4279.818
200208,6031.242
200209,1100.9153
200210,13582.9795
200211,5447.736
200212,7314.9478
200213,8914.935
200214,19500.14
200215,7167.44
200216,3266.0427
200217,1260.9841
200218,10123.625
200219,1246.7943
200220,2345.6792
200221,8057.2715
200222,2270.461
200223,798.7525
200224,12512.694
200225,3558.1587
200226,1210.0104
200227,8659.942
200228,218.32631
200229,7080.4395
200230,8638.346
200231,4992.622
200232,1124.3054
200233,7614.9624
200234,335.79782
200235,8382.306
200236,10626.742
200237,4689.2417
200238,7149.0737
200239,9308.753
200240,24802.62
200241,10876.76
200242,3724.5544
200243,2934.9028
200244,6560.4077
200245,3929.4204
200246,3785.2449
200247,904.8767
200248,216.53983
200249,9436.152
200250,32868.863
200251,10422.286
200252,731.27325
200253,10805.425
200254,11217.049
200255,7238.788
200256,2363.0933
200257,10014.291
200258,3897.8071
200259,7864.854
200260,1513.3159
200261,4018.0332
200262,2944.733
200263,8880.802
200264,6564.1133
200265,6127.1533
200266,1181.0444
200267,14947.265
200268,7248.4536
200269,3625.0908
200270,9097.638
200271,3037.1436
200272,2678.455
200273,16962.416
200274,374.2977
200275,13705.327
200276,2052.6885
200277,3319.2417
200278,1599.9891
200279,8406.766
200280,1753.004
200281,813.6665
200282,13367.623
200283,6924.147
200284,387.8106
200285,5036.292
200286,2867.6367
200287,11990.192
200288,12200.546
200289,3131.962
200290,7563.64
200291,8239.624
200292,2361.6958
200293,8721.639
200294,6033.7104
200295,1313.135
200296,2976.77
200297,7725.503
200298,1413.2578
200299,4632.8267
200300,5449.3364
200301,5318.679
200302,1505.6122
200303,5905.233
200304,2124.1733
200305,4204.7935
200306,1579.8944
200307,15608.395
200308,1514.1313
200309,1164.6006
200310,1106.705
200311,1344.4965
200312,11380.522
200313,1681.0101
200314,3987.8103
200315,962.05225
200316,38351.684
200317,2126.9163
200318,402.79987
200319,10234.924
200320,3041.0925
200321,29920.357
200322,12372.025
200323,1417.2145
200324,24749.783
200325,5726.477
200326,2283.317
200327,22720.283
200328,255.86377
200329,7766.759
200330,1824.776
200331,1508.5642
200332,11805.491
200333,1243.0575
200334,480.6113
200335,1430.6952
200336,1400.4954
200337,995.6193
200338,2031.7611
200339,13854.876
200340,28332.809
200341,2092.7966
200342,6213.2188
200343,1836.4697
200344,5669.092
200345,6629.6587
200346,1137.0605
200347,11855.318
200348,9660.63
200349,735.01685
200350,11812.328
200351,2239.0222
200352,803.6783
200353,2085.2344
200354,3521.1277
200355,538.04535
200356,3352.1638
200357,2445.1611
200358,2975.6257
200359,10439.906
200360,16246.091
200361,1753.7837
200362,2010.8243
200363,1367.1194
200364,7523.04
200365,9842.52
200366,1022.0927
200367,6044.419
200368,5658.3247
200369,5608.3477
200370,999.1956
200371,10440.474
200372,802.9553
200373,1193.8191
200374,723.0399
200375,1187.8876
200376,2621.8604
200377,1806.0417
200378,1704.9222
200379,2021.4874
200380,782.4556
200381,3823.9072
200382,32365.805
200383,2334.5461
200384,2879.231
200385,749.4555
200386,1050.5511
200387,3630.7979
200388,7017.81
200389,7270.41
200390,377.96133
200391,3337.7183
200392,1074.6782
200393,2950.686
200394,4095.9219
200395,98.83268
200396,2267.9668
200397,1060.1973
200398,2258.6113
200399,790.8071
200400,2064.8035
200401,4735.1025
200402,1388.1309
200403,3554.376
200404,591.89844
200405,706.0605
200406,1823.5088
200407,1509.8345
200408,6681.4854
200409,11734.914
200410,6781.9175
200411,1490.3036
200412,21704.006
200413,11127.584
200414,4272.8506
200415,9206.427
200416,7922.4272
200417,1845.2155
200418,1084.8015
200419,17890.105
200420,19357.904
200421,1330.5437
200422,1508.3943
200423,878.6028
200424,51548.605
200425,9025.084
200426,3868.8723
200427,18783.152
200428,1228.1217
200429,4020.7554
200430,2827.6465
200431,2751.468
200432,3920.7075
200433,15908.431
200434,659.39294
200435,5092.521
200436,9618.687
200437,888.8041
200438,195.9008
200439,1005.3013
200440,1297.2831
200441,1060.5298
200442,1132.6842
200443,6470.762
200444,1252.3593
200445,2897.0564
200446,3456.7146
200447,7239.734
200448,12812.857
200449,1171.006
200450,2470.8337
200451,1009.4267
200452,3200.012
200453,3298.5442
200454,817.99927
200455,8834.867
200456,1205.3909
200457,1345.8759
200458,710.4856
200459,3936.695
200460,3076.2502
200461,3552.4033
200462,4607.007
200463,8437.339
200464,1145.2445
200465,9662.399
200466,2282.8464
200467,2772.507
200468,2226.4111
200469,138.76605
200470,9310.457
200471,360.47366
200472,8323.994
200473,45237.453
200474,1697.1165
200475,3710.9253
200476,12449.973
200477,5020.6934
200478,4611.931
200479,1147.0769
200480,6446.798
200481,1682.4929
200482,1513.1737
200483,2797.801
200484,2369.6824
200485,4636.2793
200486,5526.489
200487,9210.801
200488,952.4013
200489,5634.3745
200490,9338.757
200491,8284.605
200492,17943.795
200493,101.59946
200494,2440.9983
200495,5096.754
200496,373.62347
200497,553.165
200498,18469.564
200499,803.5175
200500,5776.278
200501,3935.764
200502,1836.8264
200503,288.794
200504,2186.4624
200505,5882.5264
200506,127.33772
200507,2960.1523
200508,1533.6456
200509,1228.0596
200510,9186.007
200511,10336.084
200512,25622.059
200513,14875.318
200514,12325.022
200515,676.8552
200516,22042.865
200517,8500.788
200518,2457.4475
200519,13457.847
200520,972.5285
200521,23429.443
200522,150.0449
200523,3926.3965
200524,8334.29
200525,509.9145
200526,398.11942
200527,3454.4895
200528,3788.29
200529,626.87726
200530,7156.135
200531,13922.0205
200532,953.4074
200533,19484.375
200534,1240.5762
200535,193.5354
200536,1065.1653
200537,991.43854
200538,3001.064
200539,6934.1533
200540,2561.565
200541,2789.9275
200542,2333.289
200543,3878.1802
200544,511.75983
200545,3377.9924
200546,5908.129
200547,4542.975
200548,4194.186
200549,14145.687
200550,12787.44
200551,346.60345
200552,11420.623
200553,241.67973
200554,11196.697
200555,1937.9076
200556,3944.1565
200557,12040.2705
200558,6378.793
200559,1168.896
200560,2822.1543
200561,4071.7615
200562,20050.348
200563,6223.2305
200564,9648.125
200565,26870.0
200566,7956.724
200567,1867.7513
200568,8618.989
200569,131.77515
200570,1912.7198
200571,3368.6086
200572,10674.181
200573,16232.152
200574,985.6503
200575,1428.4468
200576,972.9933
200577,798.2516
200578,21137.209
200579,193.67905
200580,5400.865
200581,1439.1573
200582,6443.423
200583,993.63153
200584,17314.701
200585,6934.1665
200586,4401.958
200587,1393.2313
200588,3872.5757
200589,2531.505
200590,248.54303
200591,9935.375
200592,4233.893
200593,9989.564
200594,9418.87
200595,528.78
200596,4304.4897
200597,21216.4
200598,10978.177
200599,3666.9944
200600,6962.452
200601,8606.06
200602,9867.937
200603,24280.9
200604,9998.4
200605,1362.2821
200606,4982.0186
200607,7957.847
200608,9312.678
200609,426.164
200610,7809.5386
200611,11781.9375
200612,9895.542
200613,1038.5258
200614,571.2724
200615,514.2451
200616,2774.7576
200617,1380.002
200618,1831.1818
200619,234.1924
200620,2579.9521
200621,10689.737
200622,4896.91
200623,17733.633
200624,738.9105
200625,779.7712
200626,2890.042
200627,6779.7056
200628,5390.063
200629,7422.118
200630,1614.372
200631,13256.809
200632,1639.9402
200633,4404.0073
200634,2177.8667
200635,4340.833
200636,17670.17
200637,18321.455
200638,1459.8715
200639,1730.5923
200640,980.5238
200641,2716.918
200642,993.0559
200643,7051.2305
200644,21296.842
200645,2401.7988
200646,7423.35
200647,10040.371
200648,116.82543
200649,6250.22
200650,4785.504
200651,4718.285
200652,503.0802
200653,6875.5454
200654,2767.5085
200655,13281.081
200656,1475.4414
200657,4528.5327
200658,6186.0586
200659,2845.3496
200660,7286.4746
200661,9714.933
200662,1994.5896
200663,1352.6324
200664,1882.0049
200665,6595.719
200666,2067.9797
200667,10476.692
200668,19564.127
200669,1593.1781
200670,8523.229
200671,1187.2432
200672,823.41534
200673,13691.034
200674,4049.516
200675,5879.509
200676,5004.7046
200677,8966.971
200678,2284.2124
200679,1867.4707
200680,6506.0503
200681,3242.4583
200682,2764.9604
200683,90.208694
200684,349.87054
200685,898.56506
200686,2890.4072
200687,3143.318
200688,701.3169
200689,11006.138
200690,1801.9423
200691,4315.0884
200692,3918.9353
200693,6667.0664
200694,274.52374
200695,326.31192
200696,7358.734
200697,3898.696
200698,30256.58
200699,542.5524
200700,1761.0768
200701,6990.5396
200702,1132.316
200703,7573.2993
200704,690.10974
200705,1167.7056
200706,3684.7444
200707,2326.641
200708,801.9975
200709,2324.9714
200710,638.5583
200711,5601.008
200712,12994.851
200713,10702.04
200714,1207.5067
200715,33322.04
200716,1165.671
200717,1291.557
200718,5102.5864
200719,3546.4204
200720,2842.1929
