SaleID,price
200000,1282.0705532817774
200001,1987.6019264310794
200002,8137.760121129117
200003,1160.5607904825774
200004,2022.3502292200872
200005,1211.575072797307
200006,481.35795391674094
200007,3595.859439663821
200008,9452.086077363796
200009,633.4956696553049
200010,659.5086257080309
200011,2670.3923260472934
200012,5863.938100728403
200013,7756.96181414135
200014,1273.8243492439092
200015,271.5424337488163
200016,1786.827135640486
200017,8540.125150475642
200018,6944.66353227673
200019,594.1671593016539
200020,24418.906143737055
200021,7609.962384561029
200022,1920.5117069429184
200023,1591.0737745379672
200024,782.1254545119004
200025,8093.671922330405
200026,385.30391352272034
200027,12506.232184861325
200028,4058.8466644267746
200029,7933.56081802036
200030,18063.61268056478
200031,13215.940759775849
200032,622.1162659470642
200033,14663.429464809666
200034,827.8994608586635
200035,2005.7452206692312
200036,14414.02780537238
200037,5885.7956510665945
200038,1592.5544865187192
200039,374.48168293357384
200040,584.4067981310754
200041,28194.823846406885
200042,490.47781018031526
200043,7832.608568261432
200044,18692.003175218037
200045,548.6843005098449
200046,17021.183455780287
200047,17849.1378391786
200048,1992.570312274046
200049,3153.866228806798
200050,366.2596764002193
200051,4548.16555481517
200052,2743.5754192726804
200053,501.542185292131
200054,12787.23711783649
200055,10682.89253704506
200056,5458.9996133051445
200057,3345.992722828366
200058,881.3556004665096
200059,5325.144605420312
200060,8156.375248299258
200061,1198.8552567258757
200062,5653.50508475772
200063,8166.785916116889
200064,1346.75452461055
200065,1693.4511325484762
200066,504.6825571374874
200067,11193.071822435306
200068,225.65705214723516
200069,17864.590741083855
200070,8799.086435058389
200071,265.1439337262502
200072,6783.066666268044
200073,17325.04028281563
200074,4658.705281807268
200075,13682.4029693928
200076,2814.120724497554
200077,320.09102149977076
200078,376.5774384031033
200079,3017.864459829655
200080,3148.4187843324708
200081,2080.3180236478165
200082,4298.635048416132
200083,440.2259880186749
200084,1259.5352807986944
200085,1560.7477962386297
200086,6949.201148691215
200087,3402.834014360952
200088,3053.811082545939
200089,33208.94532144326
200090,2507.2057224991486
200091,222.31946988584374
200092,1531.0761478664467
200093,16153.763537579838
200094,6628.391507650916
200095,5987.38544569661
200096,2529.5377152932842
200097,1266.100377737438
200098,434.89954345622533
200099,18743.342707213684
200100,21894.067760948994
200101,7461.590679162828
200102,1834.9177599226643
200103,11079.77600306842
200104,5688.132994657519
200105,4425.45713225792
200106,8422.178822046464
200107,1699.0979298234583
200108,14882.627480391307
200109,8179.920310226241
200110,691.7839788538608
200111,1973.7025071546066
200112,1838.7621719814213
200113,687.5607214524692
200114,2224.1717443601515
200115,1257.4741312748515
200116,13746.06208178069
200117,16595.532189891353
200118,62745.94832772503
200119,225.38810195774545
200120,2992.2519195907666
200121,2527.881463001151
200122,717.7994237398491
200123,2496.827016238525
200124,57141.03961552898
200125,629.2822095256876
200126,3080.9867752804184
200127,14912.200731697942
200128,1652.6304373112068
200129,5952.878148825864
200130,3970.6807315897613
200131,2879.6443656823785
200132,1496.4475051425804
200133,2883.037895023154
200134,1415.4340030505568
200135,2834.6680182133737
200136,3954.380049118645
200137,721.9769403512854
200138,10227.750483187745
200139,6302.100183691618
200140,2573.3075011830924
200141,1492.2855887172616
200142,6659.569719129966
200143,4839.506927881703
200144,1426.7784485526558
200145,6328.978095254507
200146,2552.6371205251235
200147,4656.233737146187
200148,3120.051485015608
200149,236.64514418812948
200150,11211.350167768329
200151,4994.9767742677295
200152,663.3814422661445
200153,534.8756990874701
200154,7293.385991899806
200155,2428.265406589045
200156,16461.08504301824
200157,8143.555729515165
200158,10222.613329648519
200159,790.5454093631424
200160,6886.867024931498
200161,7268.5911186483
200162,6689.975838863422
200163,977.3892479173235
200164,16520.755000293648
200165,14452.263815063068
200166,23076.50748047542
200167,3873.023844879592
200168,38494.5266240874
200169,734.4736537717831
200170,2839.8434132831194
200171,8833.879553615096
200172,2006.5109647580573
200173,35560.58773420271
200174,812.2786487560676
200175,2662.060790456414
200176,8561.816221673986
200177,5893.1838259607675
200178,5248.953127122387
200179,3412.402850337075
200180,916.6677998344037
200181,18008.441199044362
200182,4413.75549751155
200183,1312.712296953274
200184,2223.2819380821747
200185,3735.8610875776767
200186,3532.4912609699986
200187,5332.038649700084
200188,9544.570770592974
200189,11443.85852403434
200190,3498.18389702202
200191,3007.908170060641
200192,1058.3534343899
200193,4503.196398829748
200194,7549.019167085862
200195,2413.231991524068
200196,725.3198005353855
200197,22297.17525084741
200198,1241.2309329651694
200199,4508.915556828664
200200,445.5878828167098
200201,8015.9334182684
200202,2068.0331105089845
200203,1643.3405800601845
200204,8233.86481434803
200205,5305.27066706852
200206,791.9841100877084
200207,4348.4263348454115
200208,6090.616494025463
200209,1116.405358375071
200210,13968.289238190717
200211,5584.061116491267
200212,7497.2283292996735
200213,8897.157598101418
200214,19484.16641938984
200215,7255.881664131476
200216,3334.7109855983103
200217,1292.050585005133
200218,10215.77734768942
200219,1279.9818702698135
200220,2376.4311765898537
200221,8174.542239043109
200222,2316.6229056850343
200223,819.8009451634233
200224,12727.047462800749
200225,3611.91642269108
200226,1245.630829080823
200227,8832.113325687604
200228,242.829132455209
200229,7291.186513492475
200230,8875.769596446302
200231,5046.114750601804
200232,1099.1475955065948
200233,7655.8394418736625
200234,376.2304210240051
200235,8496.723650067912
200236,11616.963726222217
200237,4763.195293982016
200238,7235.112257408477
200239,9303.842846948557
200240,25110.187634757036
200241,11051.388718364735
200242,3814.2326069750684
200243,3048.615507397754
200244,6560.896694570927
200245,4003.5455981608607
200246,4086.822377883055
200247,995.5986215206561
200248,246.93549214129473
200249,9628.400568037952
200250,32187.034477977977
200251,10374.138371911251
200252,783.0379643455033
200253,10552.91998966519
200254,11247.577432647182
200255,7308.47133347974
200256,2575.6339507829475
200257,9796.680313708108
200258,3863.4162922992055
200259,7971.461755091557
200260,1540.040549242763
200261,4130.025991475943
200262,2870.3305613867733
200263,9036.51752972595
200264,6771.600930611346
200265,5882.174066519327
200266,1196.798184619726
200267,14881.702007206755
200268,7414.753632430727
200269,3730.4389392351245
200270,9025.558234832719
200271,3059.9472476513647
200272,2623.602023711961
200273,16827.93965428546
200274,438.38415730328444
200275,13964.375635354145
200276,2041.3615291765168
200277,3386.893689709037
200278,1651.1008538690128
200279,8501.716973292238
200280,2179.757153918094
200281,847.8439583116053
200282,13326.89115766447
200283,6779.316767079932
200284,406.69221607970064
200285,5271.471425604064
200286,3021.703183193986
200287,12091.875445469543
200288,12179.209012764288
200289,3135.4757100177167
200290,7328.9137591788385
200291,7934.651976507847
200292,2230.820111996462
200293,8953.42188161663
200294,6202.894699947265
200295,1496.9236806096017
200296,2971.458330371155
200297,7751.087977824932
200298,1444.625064628372
200299,4772.005855373305
200300,5404.381208575055
200301,5298.576066504449
200302,1533.1627292373114
200303,5973.049593743973
200304,2156.4171298650754
