SaleID,price
200000,1246.5956
200001,1936.1407
200002,8128.4316
200003,1133.4266
200004,1976.712
200005,1198.0289
200006,451.7874
200007,3526.1294
200008,9460.8
200009,612.27136
200010,615.68823
200011,2749.2534
200012,5587.689
200013,7596.2104
200014,1146.7556
200015,249.66072
200016,1740.5737
200017,8586.439
200018,6916.5103
200019,592.2449
200020,23949.582
200021,7494.764
200022,1869.2445
200023,1577.8942
200024,722.8407
200025,7852.6807
200026,306.9421
200027,12417.953
200028,4049.5317
200029,7698.214
200030,17554.57
200031,12988.594
200032,587.1695
200033,14370.466
200034,742.3131
200035,1939.3634
200036,14361.039
200037,5910.327
200038,1560.7263
200039,352.09845
200040,557.6621
200041,27644.088
200042,467.31842
200043,7484.6704
200044,18433.576
200045,535.91895
200046,16525.334
200047,17761.916
200048,1880.3939
200049,3009.8433
200050,316.024
200051,4493.588
200052,2607.3079
200053,464.36688
200054,13172.291
200055,10536.97
200056,5461.289
200057,3309.273
200058,856.1406
200059,5265.395
200060,8118.8164
200061,1177.9423
200062,5538.79
200063,8138.602
200064,1329.0581
200065,1651.4852
200066,476.12955
200067,11074.328
200068,195.28865
200069,17639.39
200070,8898.106
200071,216.10251
200072,6664.9873
200073,17261.295
200074,4558.6978
200075,13800.344
200076,2624.2578
200077,246.43513
200078,360.50366
200079,2869.102
200080,3139.0989
200081,1992.2311
200082,4104.0884
200083,418.37177
200084,1210.2217
200085,1468.4557
200086,6662.788
200087,3328.2783
200088,3068.9456
200089,33433.805
200090,2467.0083
200091,191.7081
200092,1524.7556
200093,16050.545
200094,6609.2466
200095,5951.2437
200096,2488.533
200097,1223.0957
200098,397.18625
200099,17457.967
200100,21946.332
200101,7338.6313
200102,1809.0126
200103,10877.216
200104,5480.331
200105,4269.9214
200106,8549.086
200107,1677.3712
200108,14892.565
200109,8211.0205
200110,677.70166
200111,1893.5475
200112,1790.7836
200113,665.2209
200114,2154.3643
200115,1266.657
200116,13573.564
200117,16758.537
200118,64251.18
200119,209.67416
200120,2893.2778
200121,2445.076
200122,692.6317
200123,2435.9695
200124,54602.96
200125,587.5415
200126,3082.7397
200127,14449.049
200128,1636.3933
200129,5890.6177
200130,3995.841
200131,2867.9458
200132,1435.208
200133,2817.4236
200134,1355.936
200135,2779.6472
200136,3944.386
200137,695.07465
200138,10176.647
200139,6167.206
200140,2490.0757
200141,1441.4845
200142,6742.573
200143,5240.3027
200144,1404.667
200145,6206.8926
200146,2452.9373
200147,4693.9946
200148,2952.6968
200149,204.11617
200150,11135.493
200151,4981.648
200152,629.32117
200153,505.19382
200154,7153.7188
200155,2415.6516
200156,16355.492
200157,8052.67
200158,10061.384
200159,647.3246
200160,6755.4673
200161,7097.878
200162,6558.8374
200163,840.70636
200164,16160.155
200165,14661.424
200166,22937.023
200167,3776.261
200168,38185.402
200169,701.3544
200170,2823.125
200171,8651.654
200172,2016.0151
200173,35068.93
200174,834.9406
200175,2606.5742
200176,8708.9375
200177,5939.896
200178,5121.4814
200179,3279.7585
200180,879.63727
200181,17360.918
200182,4376.36
200183,1179.3817
200184,2009.6859
200185,3711.9343
200186,3513.1826
200187,5387.822
200188,9316.48
200189,11461.227
200190,3423.3604
200191,2929.388
200192,957.6314
200193,4300.9766
200194,7349.2783
200195,2350.4958
200196,664.75116
200197,22447.479
200198,1204.2524
200199,4421.6655
200200,390.3363
200201,8146.8657
200202,2021.5656
200203,1616.2996
200204,8006.7715
200205,5178.5283
200206,750.0053
200207,4329.0894
200208,5955.514
200209,1113.8059
200210,13630.398
200211,5513.115
200212,7453.5312
200213,8888.301
200214,19586.568
200215,7103.7363
200216,3264.6472
200217,1247.733
200218,10205.545
200219,1239.9446
200220,2360.5942
200221,8011.9355
200222,2300.7446
200223,770.84753
200224,12615.111
200225,3553.254
200226,1205.3741
200227,8625.165
200228,220.07138
200229,7110.8135
200230,8759.077
200231,4919.8706
200232,1047.5674
200233,7493.306
200234,334.47372
200235,8429.85
200236,10516.839
200237,4637.1772
200238,7011.581
200239,9587.829
200240,24831.85
200241,10983.623
200242,3732.194
200243,2876.2385
200244,6530.889
200245,3978.8545
200246,3777.796
200247,907.0971
200248,220.51161
200249,9257.231
200250,33210.617
200251,10411.666
200252,730.6422
200253,10777.995
200254,11222.356
200255,7309.452
200256,2380.1428
200257,9774.359
200258,3813.4382
200259,7828.608
200260,1521.6028
200261,4033.6978
200262,2804.625
200263,8808.389
200264,6779.984
200265,6138.941
200266,1186.3403
200267,14683.885
200268,7334.6357
200269,3562.5603
200270,8995.547
200271,3023.0977
200272,2737.886
200273,16487.96
200274,369.06375
200275,13886.123
200276,2001.2148
200277,3272.6577
200278,1579.1294
200279,8497.659
200280,1941.2434
200281,820.09357
200282,13413.791
200283,6801.3647
200284,389.09995
200285,5025.648
200286,2947.9907
200287,12024.399
200288,12299.353
200289,3062.5962
200290,7569.4863
200291,8333.9
200292,2301.738
200293,8729.937
200294,6024.653
200295,1321.5997
